,lncRNA,disease,pred,label,evidence
76270,CASC16,DOID:0050866,0.08986473828554153,0,0
87147,CASC2,DOID:0050866,0.07245288789272308,0,1
56024,HOTAIRM1,DOID:0050866,0.07160911709070206,0,0
96920,PCA3,DOID:0050866,0.0689316838979721,0,0
31270,ZFAS1,DOID:0050866,0.06837282329797745,0,0
47146,TUG1,DOID:0050866,0.06429360061883926,0,1
9949,HULC,DOID:0050866,0.05494752898812294,0,1
42362,ESRG,DOID:0050866,0.04762905091047287,0,0
29311,WT1-AS,DOID:0050866,0.04724903777241707,0,0
24502,MIR100HG,DOID:0050866,0.046235281974077225,0,0
72915,CCDC26,DOID:0050866,0.0416727289557457,0,0
46481,LINC01133,DOID:0050866,0.03278167545795441,0,1
86744,ERICH1-AS1,DOID:0050866,0.030784327536821365,0,0
93998,PISRT1,DOID:0050866,0.028953269124031067,0,0
57448,KIRREL3-AS3,DOID:0050866,0.028345972299575806,0,0
87518,LINC01628,DOID:0050866,0.023015784099698067,0,0
17528,DLEU2,DOID:0050866,0.02260534279048443,0,0
92429,PICSAR,DOID:0050866,0.019776538014411926,0,0
41012,MIR155HG,DOID:0050866,0.017945770174264908,0,0
86368,SNHG4,DOID:0050866,0.016077743843197823,0,0
7904,LINC00675,DOID:0050866,0.015744926407933235,0,0
59313,PTCSC2,DOID:0050866,0.013771122321486473,0,0
29299,PSORS1C3,DOID:0050866,0.013435350731015205,0,0
87968,LINC00687,DOID:0050866,0.013405153527855873,0,0
88153,PTCSC3,DOID:0050866,0.011520512402057648,0,0
72726,TP73-AS1,DOID:0050866,0.010607777163386345,0,0
56762,PCGEM1,DOID:0050866,0.010460874997079372,0,0
39486,LINC00663,DOID:0050866,0.01034567505121231,0,0
53469,HLA-F-AS1,DOID:0050866,0.009993137791752815,0,0
90406,LINC00602,DOID:0050866,0.009508315473794937,0,0
6238,HYMAI,DOID:0050866,0.008681252598762512,0,0
49700,NALT1,DOID:0050866,0.008366571739315987,0,0
16985,SNHG1,DOID:0050866,0.007738415617495775,0,0
80397,SCHLAP1,DOID:0050866,0.007584803272038698,0,0
9377,MIR99AHG,DOID:0050866,0.007515359204262495,0,0
24553,LINC-PINT,DOID:0050866,0.007399342488497496,0,0
77771,ATXN8OS,DOID:0050866,0.006842568516731262,0,0
34279,MESTIT1,DOID:0050866,0.006138606928288937,0,0
25931,CTBP1-AS,DOID:0050866,0.0059252637438476086,0,0
90150,C1QTNF9B-AS1,DOID:0050866,0.005585529841482639,0,0
48220,MIR124-2HG,DOID:0050866,0.00501549756154418,0,0
66052,LINC00961,DOID:0050866,0.00476817088201642,0,0
59574,SNHG12,DOID:0050866,0.004698588512837887,0,0
6323,PRINS,DOID:0050866,0.004142150282859802,0,0
93931,LINC00032,DOID:0050866,0.003877915209159255,0,0
91610,C5orf66-AS2,DOID:0050866,0.0037935220170766115,0,0
70858,LINC00654,DOID:0050866,0.003764095716178417,0,0
4168,CDKN2A-AS1,DOID:0050866,0.003491039853543043,0,0
20023,LINC00474,DOID:0050866,0.003405059687793255,0,0
16999,NRON,DOID:0050866,0.0033014370128512383,0,0
14569,LINCMD1,DOID:0050866,0.0032245649490505457,0,0
49584,LINC00963,DOID:0050866,0.0032160086557269096,0,0
68375,IFNG-AS1,DOID:0050866,0.003125472692772746,0,0
65919,SAMMSON,DOID:0050866,0.003114761086180806,0,0
80423,LUCAT1,DOID:0050866,0.0031048229429870844,0,1
90737,HAR1A,DOID:0050866,0.0029857372865080833,0,0
4285,THRIL,DOID:0050866,0.0028681294061243534,0,0
89782,LINC01080,DOID:0050866,0.0027994464617222548,0,0
72207,RMST,DOID:0050866,0.0026404543314129114,0,0
92669,IL12A-AS1,DOID:0050866,0.002626822330057621,0,0
79137,EWSAT1,DOID:0050866,0.002607546979561448,0,0
71392,OIP5-AS1,DOID:0050866,0.0025698374956846237,0,1
89176,HCG4,DOID:0050866,0.0024824796710163355,0,0
23176,LINC01556,DOID:0050866,0.0024151592515408993,0,0
7976,TDRG1,DOID:0050866,0.0023709419183433056,0,0
28240,LINC00629,DOID:0050866,0.0023623653687536716,0,0
3615,BLACAT1,DOID:0050866,0.0023408818524330854,0,1
34816,PCAT5,DOID:0050866,0.0023225368931889534,0,0
63253,MIR503HG,DOID:0050866,0.002125837840139866,0,0
68223,BCAR4,DOID:0050866,0.002108716405928135,0,0
77429,MCHR2-AS1,DOID:0050866,0.0021001347340643406,0,0
62538,CASC15,DOID:0050866,0.002066894667223096,0,0
14234,HAND2-AS1,DOID:0050866,0.0019959849305450916,0,0
92914,EGOT,DOID:0050866,0.0019534213934093714,0,0
68278,FAM83H-AS1,DOID:0050866,0.0019067859975621104,0,0
81133,TARID,DOID:0050866,0.0018687235424295068,0,0
37240,HCG9,DOID:0050866,0.0018440121784806252,0,0
91993,LINC00271,DOID:0050866,0.001820315606892109,0,0
22184,CDR1-AS,DOID:0050866,0.0018165878718718886,0,0
40046,TTTY15,DOID:0050866,0.0018155911238864064,0,0
78654,MYCNOS,DOID:0050866,0.0018043838208541274,0,0
65138,HOXA11-AS,DOID:0050866,0.0017662302125245333,0,1
40819,MIAT,DOID:0050866,0.0017654820112511516,0,0
71307,LINC00163,DOID:0050866,0.001750123337842524,0,0
83387,LINC00299,DOID:0050866,0.0017212877282872796,0,0
17403,TUSC8,DOID:0050866,0.0017064143903553486,0,0
28693,MIR137HG,DOID:0050866,0.0016637477092444897,0,0
62290,PWAR4,DOID:0050866,0.0016627080040052533,0,0
40011,MIF-AS1,DOID:0050866,0.001615499029867351,0,0
63787,LINC00473,DOID:0050866,0.0015563381602987647,0,0
89225,TP53TG1,DOID:0050866,0.0014918113593012094,0,0
52170,GNAS-AS1,DOID:0050866,0.0014636584091931581,0,0
19905,LINC00261,DOID:0050866,0.0014427051646634936,0,0
55821,DAOA-AS1,DOID:0050866,0.001399431610479951,0,0
3116,SNHG11,DOID:0050866,0.0013715076493099332,0,0
27819,LINC00467,DOID:0050866,0.0013546744594350457,0,0
32015,DSCR10,DOID:0050866,0.0013164849951863289,0,0
86592,LINC-ROR,DOID:0050866,0.0013164086267352104,0,0
22916,EPB41L4A-AS1,DOID:0050866,0.0012567172525450587,0,0
48398,LINC01024,DOID:0050866,0.0012497403658926487,0,0
46772,HCG27,DOID:0050866,0.0012205714592710137,0,0
63700,NBAT1,DOID:0050866,0.0011361950309947133,0,0
35083,GSTT1-AS1,DOID:0050866,0.0009506787755526602,0,0
3824,CECR7,DOID:0050866,0.0009493569377809763,0,0
15745,LINC00856,DOID:0050866,0.0009284861735068262,0,0
85166,SERTAD4-AS1,DOID:0050866,0.0009281898383051157,0,0
44108,LINC01387,DOID:0050866,0.0009276324417442083,0,0
93006,NCAM1-AS1,DOID:0050866,0.0009273929172195494,0,0
25304,LINC01588,DOID:0050866,0.0009271420422010124,0,0
73517,LMCD1-AS1,DOID:0050866,0.0009256016928702593,0,0
28196,DSCR9,DOID:0050866,0.0009243441745638847,0,0
97411,LINC01531,DOID:0050866,0.0009240359649993479,0,0
68099,LINC00922,DOID:0050866,0.0009239083738066256,0,0
39556,LINC00477,DOID:0050866,0.0009232400334440172,0,0
39215,IL10RB-AS1,DOID:0050866,0.0009228767012245953,0,0
72606,LINC00942,DOID:0050866,0.0009227682021446526,0,0
11794,HPN-AS1,DOID:0050866,0.00092267373111099,0,0
17669,PSMB8-AS1,DOID:0050866,0.0009219609200954437,0,0
78824,JAZF1-AS1,DOID:0050866,0.000921351951546967,0,0
6086,ATE1-AS1,DOID:0050866,0.0009202474029734731,0,0
2750,LINC00511,DOID:0050866,0.00078724161721766,0,0
3970,LINC00472,DOID:0050866,0.0007760259322822094,0,0
90423,LOXL1-AS1,DOID:0050866,0.0007598935626447201,0,0
34061,LINC00319,DOID:0050866,0.0007529433933086693,0,0
71470,GABPB1-AS1,DOID:0050866,0.0007464876398444176,0,0
72700,LINC01587,DOID:0050866,0.0006762152770534158,0,0
7800,ABALON,DOID:0050866,0.0006762152770534158,0,0
74148,COPG2IT1,DOID:0050866,0.0006762152770534158,0,0
9348,PCAT4,DOID:0050866,0.0006762152770534158,0,0
9580,NORAD,DOID:0050866,0.0006762152770534158,0,0
92300,LINC00479,DOID:0050866,0.0006762152770534158,0,0
55304,PARTICL,DOID:0050866,0.0006762152770534158,0,0
92844,VLDLR-AS1,DOID:0050866,0.0006762152770534158,0,0
79504,GPR1-AS,DOID:0050866,0.0006762152770534158,0,0
64704,CADM3-AS1,DOID:0050866,0.0006762152770534158,0,0
60914,MIR4435-2HG,DOID:0050866,0.0006762145785614848,0,1
59282,PARD6G-AS1,DOID:0050866,0.0006762145785614848,0,0
75446,OLMALINC,DOID:0050866,0.0006762145785614848,0,0
75486,LINC01184,DOID:0050866,0.0006762145785614848,0,0
38382,LINC01235,DOID:0050866,0.0006762145785614848,0,0
37334,LINC01081,DOID:0050866,0.0006762145785614848,0,0
21586,B3GALT5-AS1,DOID:0050866,0.0006762145785614848,0,0
77034,PEG3-AS1,DOID:0050866,0.0006762145785614848,0,0
69578,LINC01098,DOID:0050866,0.0006762145785614848,0,0
96874,LINC01602,DOID:0050866,0.0006762145785614848,0,0
56334,CARMN,DOID:0050866,0.0006762145785614848,0,0
80738,NUP50-AS1,DOID:0050866,0.0006762145785614848,0,0
64462,APTR,DOID:0050866,0.0006762145785614848,0,0
58898,FBXW7-AS1,DOID:0050866,0.0006762145785614848,0,0
45806,LINC00273,DOID:0050866,0.0006762145785614848,0,0
44138,LINC00315,DOID:0050866,0.0006762145785614848,0,0
15079,CASC8,DOID:0050866,0.0006762142293155193,0,0
52767,FALEC,DOID:0050866,0.0006762142293155193,0,0
46195,GNG12-AS1,DOID:0050866,0.0006762142293155193,0,0
8159,HELLPAR,DOID:0050866,0.0006762142293155193,0,0
47591,MIR22HG,DOID:0050866,0.0006762142293155193,0,0
94043,TTTY4,DOID:0050866,0.0006762142293155193,0,0
51103,MHRT,DOID:0050866,0.0006762142293155193,0,0
51863,GATA3-AS1,DOID:0050866,0.0006762142293155193,0,0
84487,DBET,DOID:0050866,0.0006762142293155193,0,0
94747,XACT,DOID:0050866,0.0006762142293155193,0,0
94767,FMR1-AS1,DOID:0050866,0.0006762142293155193,0,0
22831,PWAR5,DOID:0050866,0.0006762142293155193,0,0
93461,DISC1FP1,DOID:0050866,0.0006762139964848757,0,0
92821,KCTD21-AS1,DOID:0050866,0.0006762139964848757,0,0
5509,GHRLOS,DOID:0050866,0.0006762139964848757,0,0
17093,TTTY2,DOID:0050866,0.0006762139964848757,0,0
97893,NBR2,DOID:0050866,0.0006762139964848757,0,0
43209,DIO3OS,DOID:0050866,0.0006762139964848757,0,0
25965,NFIA-AS1,DOID:0050866,0.0006762139964848757,0,0
30941,LRRC3DN,DOID:0050866,0.0006762139964848757,0,0
70633,HAS2-AS1,DOID:0050866,0.0006762139964848757,0,1
76597,FAM30A,DOID:0050866,0.0006762139964848757,0,0
67757,PWRN1,DOID:0050866,0.0006762139964848757,0,0
66389,TEX41,DOID:0050866,0.0006762139964848757,0,0
82365,MIR181A1HG,DOID:0050866,0.0006762139964848757,0,0
53929,ZNF667-AS1,DOID:0050866,0.0006762139964848757,0,0
48469,AGAP2-AS1,DOID:0050866,0.0006762139964848757,0,0
47093,TSIX,DOID:0050866,0.0006762139964848757,0,0
40301,ADORA2A-AS1,DOID:0050866,0.0006762139964848757,0,0
39937,LINC00336,DOID:0050866,0.0006762139964848757,0,0
34861,RAD51-AS1,DOID:0050866,0.0006762139964848757,0,0
34313,LINC00575,DOID:0050866,0.0006762139964848757,0,0
33301,LINC00293,DOID:0050866,0.0006762139964848757,0,0
31253,COL18A1-AS1,DOID:0050866,0.0006762139964848757,0,0
57048,FENDRR,DOID:0050866,0.0006485416670329869,0,0
98011,MEG8,DOID:0050866,0.0003874929388985038,0,0
