,lncRNA,disease,pred,label,evidence
5466,MINCR,DOID:3347,0.009027298539876938,0,0
25039,HCCAT5,DOID:3347,0.008896407671272755,0,0
7260,PCAT5,DOID:3347,0.008854775689542294,0,0
89546,PTCSC2,DOID:3347,0.00881669856607914,0,0
79892,PICSAR,DOID:3347,0.00880797766149044,0,0
7787,LINC00467,DOID:3347,0.008631246164441109,0,0
42523,LINC00473,DOID:3347,0.008436547592282295,0,0
59886,NRON,DOID:3347,0.008424489758908749,0,0
35057,CASC15,DOID:3347,0.008404695428907871,0,0
17670,BCAR4,DOID:3347,0.0083152512088418,0,1
29326,TDRG1,DOID:3347,0.008283454924821854,0,0
8378,PTCSC3,DOID:3347,0.008159068413078785,0,0
7043,HAND2-AS1,DOID:3347,0.008138300850987434,0,1
22877,NCRUPAR,DOID:3347,0.008106797933578491,0,0
49567,LINC00654,DOID:3347,0.007909514009952545,0,0
96062,SNHG1,DOID:3347,0.007896394468843937,0,1
70402,EGOT,DOID:3347,0.007591597735881805,0,0
88766,GNAS-AS1,DOID:3347,0.007508992217481136,0,0
76913,MIR503HG,DOID:3347,0.00743243470788002,0,0
70093,MYCNOS,DOID:3347,0.007432103622704744,0,0
93862,LINC00663,DOID:3347,0.007377483416348696,0,0
14150,PANDAR,DOID:3347,0.007219989784061909,0,1
60607,SNHG12,DOID:3347,0.007062454242259264,0,1
44187,TTTY15,DOID:3347,0.006795934867113829,0,0
93667,FAM83H-AS1,DOID:3347,0.006714387331157923,0,0
58361,LINC00032,DOID:3347,0.0066796476021409035,0,0
13587,TARID,DOID:3347,0.006579612381756306,0,0
78212,CDR1-AS,DOID:3347,0.006396159064024687,0,0
12523,LINC00261,DOID:3347,0.00632121367380023,0,0
72057,C5orf66-AS1,DOID:3347,0.006225955206900835,0,0
12674,TUSC8,DOID:3347,0.006112990435212851,0,0
81604,EPB41L4A-AS1,DOID:3347,0.0060888552106916904,0,0
56128,LINC-ROR,DOID:3347,0.005959031637758017,0,1
17010,LINC00602,DOID:3347,0.005583676043897867,0,0
33734,MCHR2-AS1,DOID:3347,0.005487848538905382,0,0
66705,HCG9,DOID:3347,0.004968955181539059,0,0
93532,NBAT1,DOID:3347,0.004793390166014433,0,1
44546,LINC00163,DOID:3347,0.004714501090347767,0,0
12911,LINC00271,DOID:3347,0.004681586753576994,0,0
39173,LINC01556,DOID:3347,0.004482882097363472,0,0
25217,MIR137HG,DOID:3347,0.004469610750675201,0,0
40304,PWAR4,DOID:3347,0.0044397469609975815,0,0
82155,LINC00299,DOID:3347,0.004421876277774572,0,0
84299,LINC00511,DOID:3347,0.004322836175560951,0,1
58620,LINC01024,DOID:3347,0.004176217131316662,0,0
6427,CASC16,DOID:3347,0.004175905603915453,0,0
79836,MIF-AS1,DOID:3347,0.004170711617916822,0,0
21216,MIR7-3HG,DOID:3347,0.003922611009329557,0,0
30562,TP53TG1,DOID:3347,0.003722359426319599,0,0
72329,DAOA-AS1,DOID:3347,0.003470179159194231,0,0
56290,DSCR10,DOID:3347,0.003467823611572385,0,0
12579,FENDRR,DOID:3347,0.0034627241548150778,0,1
46443,SNHG11,DOID:3347,0.0033490736968815327,0,0
61023,HCG27,DOID:3347,0.003235365031287074,0,0
65388,LINC00472,DOID:3347,0.0031126344110816717,0,1
84563,OIP5-AS1,DOID:3347,0.002985713304951787,0,1
89232,LOXL1-AS1,DOID:3347,0.0026699150912463665,0,1
61057,LINC00856,DOID:3347,0.0024869602639228106,0,0
73004,SERTAD4-AS1,DOID:3347,0.002485881792381406,0,0
20200,LINC01387,DOID:3347,0.002484419383108616,0,0
6204,NCAM1-AS1,DOID:3347,0.002483774209395051,0,0
93022,LINC01588,DOID:3347,0.002483233343809843,0,0
90218,LMCD1-AS1,DOID:3347,0.002479337388649583,0,1
42124,DSCR9,DOID:3347,0.0024756488855928183,0,0
46762,LINC01531,DOID:3347,0.002474802313372493,0,0
84553,LINC00922,DOID:3347,0.002474591601639986,0,0
81824,LINC00477,DOID:3347,0.002472840715199709,0,0
93035,IL10RB-AS1,DOID:3347,0.002471853978931904,0,0
84343,LINC00942,DOID:3347,0.0024716751649975777,0,0
48624,HPN-AS1,DOID:3347,0.002471434185281396,0,0
76851,PSMB8-AS1,DOID:3347,0.0024695410393178463,0,0
88907,JAZF1-AS1,DOID:3347,0.002467661164700985,0,0
9071,ATE1-AS1,DOID:3347,0.002464909106492996,0,0
6335,GSTT1-AS1,DOID:3347,0.0023619886487722397,0,0
42642,CECR7,DOID:3347,0.0021317778155207634,0,0
43513,GABPB1-AS1,DOID:3347,0.0018131670076400042,0,0
74810,LINC00319,DOID:3347,0.0017879970837384462,0,0
81054,LINC00479,DOID:3347,0.0016892560524865985,0,0
39966,PCAT4,DOID:3347,0.0016892560524865985,0,0
40458,NUP50-AS1,DOID:3347,0.0016892560524865985,0,0
30362,LINC01184,DOID:3347,0.0016892560524865985,0,0
7354,ADORA2A-AS1,DOID:3347,0.0016892560524865985,0,0
91486,TTTY2,DOID:3347,0.0016892560524865985,0,0
52566,GPR1-AS,DOID:3347,0.0016892560524865985,0,0
58914,MHRT,DOID:3347,0.0016892560524865985,0,0
60518,LINC01235,DOID:3347,0.0016892560524865985,0,0
87778,FMR1-AS1,DOID:3347,0.0016892560524865985,0,0
51122,LINC00336,DOID:3347,0.0016892560524865985,0,0
86345,LINC01587,DOID:3347,0.0016892553539946675,0,0
91869,LINC01098,DOID:3347,0.0016892553539946675,0,0
89891,GNG12-AS1,DOID:3347,0.0016892553539946675,0,0
84911,AGAP2-AS1,DOID:3347,0.0016892553539946675,0,0
5809,KCTD21-AS1,DOID:3347,0.0016892553539946675,0,0
97769,LINC01602,DOID:3347,0.0016892553539946675,0,0
84587,LINC00315,DOID:3347,0.0016892553539946675,0,0
98205,GATA3-AS1,DOID:3347,0.0016892553539946675,0,0
16011,XACT,DOID:3347,0.0016892553539946675,0,0
82347,CADM3-AS1,DOID:3347,0.0016892553539946675,0,0
51851,GHRLOS,DOID:3347,0.0016892553539946675,0,0
32901,LINC01081,DOID:3347,0.0016892553539946675,0,0
36139,DISC1FP1,DOID:3347,0.0016892553539946675,0,0
29339,APTR,DOID:3347,0.0016892553539946675,0,1
39967,LINC00293,DOID:3347,0.0016892553539946675,0,0
40627,TTTY4,DOID:3347,0.0016892553539946675,0,0
44401,MIR4435-2HG,DOID:3347,0.0016892553539946675,0,0
45773,DBET,DOID:3347,0.0016892553539946675,0,0
46661,NORAD,DOID:3347,0.0016892553539946675,0,1
46913,PEG3-AS1,DOID:3347,0.0016892553539946675,0,0
47113,OLMALINC,DOID:3347,0.0016892553539946675,0,0
50369,FALEC,DOID:3347,0.0016892553539946675,0,0
20467,ABALON,DOID:3347,0.0016892553539946675,0,0
51507,COPG2IT1,DOID:3347,0.0016892553539946675,0,0
20575,RAD51-AS1,DOID:3347,0.0016892553539946675,0,0
56647,FAM30A,DOID:3347,0.0016892553539946675,0,0
19417,PARD6G-AS1,DOID:3347,0.0016892553539946675,0,0
9473,CASC8,DOID:3347,0.0016892553539946675,0,0
71149,MIR22HG,DOID:3347,0.0016892553539946675,0,0
57427,PWRN1,DOID:3347,0.0016892553539946675,0,0
67391,TEX41,DOID:3347,0.0016892553539946675,0,0
64159,VLDLR-AS1,DOID:3347,0.0016892553539946675,0,0
63067,HELLPAR,DOID:3347,0.0016892553539946675,0,0
69909,LINC00575,DOID:3347,0.0016892553539946675,0,0
61708,ZNF667-AS1,DOID:3347,0.0016892520943656564,0,0
20708,NBR2,DOID:3347,0.0016892520943656564,0,1
9468,PARTICL,DOID:3347,0.0016892520943656564,0,1
20228,B3GALT5-AS1,DOID:3347,0.0016892520943656564,0,0
37372,DIO3OS,DOID:3347,0.0016892520943656564,0,0
27852,LRRC3DN,DOID:3347,0.0016892520943656564,0,0
75216,NFIA-AS1,DOID:3347,0.0016892520943656564,0,0
36196,HAS2-AS1,DOID:3347,0.0016892520943656564,0,0
96880,MIR181A1HG,DOID:3347,0.0016892520943656564,0,0
10588,LINC00273,DOID:3347,0.0016892520943656564,0,0
29476,TSIX,DOID:3347,0.0016892520943656564,0,0
34460,FBXW7-AS1,DOID:3347,0.0016892520943656564,0,0
90796,COL18A1-AS1,DOID:3347,0.0016892520943656564,0,0
98664,PWAR5,DOID:3347,0.0016892520943656564,0,0
30632,CARMN,DOID:3347,0.0016892520943656564,0,0
91915,MEG8,DOID:3347,0.0011336856987327337,0,0
