,lncRNA,disease,pred,label,evidence
2904,AFAP1-AS1,DOID:3070,0.14021317660808563,0,1
63889,PANDAR,DOID:3070,0.13579972088336945,0,0
31760,HLA-F-AS1,DOID:3070,0.13317877054214478,0,0
35571,LINC00675,DOID:3070,0.12986962497234344,0,0
68262,LINC00687,DOID:3070,0.12460695207118988,0,0
92535,NALT1,DOID:3070,0.12344954907894135,0,0
15609,LSINCT5,DOID:3070,0.11993017047643661,0,1
66184,PRNCR1,DOID:3070,0.11755909770727158,0,0
46270,SCHLAP1,DOID:3070,0.11620356142520905,0,0
23852,LINC01556,DOID:3070,0.11582479625940323,0,0
24701,ZEB1-AS1,DOID:3070,0.11538449674844742,0,1
36666,PCAT1,DOID:3070,0.11380049586296082,0,1
7412,PTCSC3,DOID:3070,0.11366862058639526,0,1
25152,C5orf66-AS1,DOID:3070,0.1094600185751915,0,0
38153,CTBP1-AS,DOID:3070,0.09731244295835495,0,0
38964,C1QTNF9B-AS1,DOID:3070,0.09336923807859421,0,0
41998,LINC00602,DOID:3070,0.09139212220907211,0,0
39914,LINC00583,DOID:3070,0.09116309881210327,0,0
90175,CDKN2A-AS1,DOID:3070,0.09014236927032471,0,0
70235,MESTIT1,DOID:3070,0.08740344643592834,0,0
87723,IFNG-AS1,DOID:3070,0.08728762716054916,0,0
38282,MIR124-2HG,DOID:3070,0.08563230186700821,0,0
37652,ZFAS1,DOID:3070,0.08343648910522461,0,1
87264,LINC00961,DOID:3070,0.08327719569206238,0,1
83795,NPSR1-AS1,DOID:3070,0.08075974881649017,0,0
61121,LINC01426,DOID:3070,0.080242820084095,0,1
20795,SAMMSON,DOID:3070,0.07486026734113693,0,0
98829,C5orf66-AS2,DOID:3070,0.07477497309446335,0,0
61896,PRINS,DOID:3070,0.07447982579469681,0,0
15203,LINC01080,DOID:3070,0.07411103695631027,0,0
42674,CAHM,DOID:3070,0.07274402678012848,0,0
84422,LINC00963,DOID:3070,0.06600408256053925,0,1
11170,TRERNA1,DOID:3070,0.06586020439863205,0,0
50489,TDRG1,DOID:3070,0.0655347928404808,0,0
29214,MINCR,DOID:3070,0.06449615210294724,0,1
73565,LUCAT1,DOID:3070,0.06211516261100769,0,1
48561,NCRUPAR,DOID:3070,0.056150246411561966,0,0
47186,PTCSC2,DOID:3070,0.05492350086569786,0,0
79997,LINC00474,DOID:3070,0.054028503596782684,0,0
3818,LINCMD1,DOID:3070,0.053917139768600464,0,0
96742,HAR1A,DOID:3070,0.05332108587026596,0,0
32512,HCCAT5,DOID:3070,0.05302521586418152,0,0
25046,BLACAT1,DOID:3070,0.05086950585246086,0,1
53593,PCAT5,DOID:3070,0.050332434475421906,0,0
37317,MIAT,DOID:3070,0.049641456454992294,0,0
74327,LINC00629,DOID:3070,0.04944271221756935,0,0
66260,NRON,DOID:3070,0.04871458560228348,0,0
26932,MIR503HG,DOID:3070,0.04821046441793442,0,0
61659,LINC00473,DOID:3070,0.04717139154672623,0,1
85042,LINC00163,DOID:3070,0.04556020349264145,0,0
95780,BCAR4,DOID:3070,0.04549320787191391,0,1
46791,EGOT,DOID:3070,0.044244516640901566,0,1
62317,EPB41L4A-AS1,DOID:3070,0.04348019137978554,0,0
15909,FAM83H-AS1,DOID:3070,0.043185677379369736,0,1
14084,TARID,DOID:3070,0.042378444224596024,0,0
63407,TTTY15,DOID:3070,0.042339179664850235,0,0
52880,IL12A-AS1,DOID:3070,0.041802238672971725,0,0
58105,CDR1-AS,DOID:3070,0.04122283682227135,0,0
72739,FENDRR,DOID:3070,0.04115283489227295,0,0
13146,THRIL,DOID:3070,0.040496356785297394,0,0
31499,TUSC8,DOID:3070,0.04026304930448532,0,0
37849,GNAS-AS1,DOID:3070,0.037713874131441116,0,0
44115,LINC00511,DOID:3070,0.035927414894104004,0,1
83619,MCHR2-AS1,DOID:3070,0.03521622344851494,0,0
23714,CASC16,DOID:3070,0.03442057594656944,0,0
32224,LINC00261,DOID:3070,0.033246319741010666,0,0
31869,HCG9,DOID:3070,0.032628923654556274,0,0
73088,MIR7-3HG,DOID:3070,0.032223962247371674,0,0
53228,LINC-ROR,DOID:3070,0.031530480831861496,0,1
39300,LINC00271,DOID:3070,0.02979033626616001,0,0
66914,MIR137HG,DOID:3070,0.029296085238456726,0,0
50024,LINC01024,DOID:3070,0.028574412688612938,0,0
67022,PWAR4,DOID:3070,0.028571628034114838,0,0
73753,MIF-AS1,DOID:3070,0.02514132857322693,0,0
4278,LINC00299,DOID:3070,0.022844607010483742,0,0
69137,HCG27,DOID:3070,0.02224976196885109,0,0
51869,DSCR10,DOID:3070,0.02220863662660122,0,0
46326,TP53TG1,DOID:3070,0.019540103152394295,0,1
45959,DAOA-AS1,DOID:3070,0.01931980811059475,0,0
61298,HOXA11-AS,DOID:3070,0.018788611516356468,0,1
83446,LINC00472,DOID:3070,0.018649738281965256,0,0
45723,SNHG11,DOID:3070,0.01810811646282673,0,0
6193,OIP5-AS1,DOID:3070,0.015217656269669533,0,1
88370,LINC00856,DOID:3070,0.014797567389905453,0,0
57786,SERTAD4-AS1,DOID:3070,0.01478904765099287,0,0
41171,LINC01387,DOID:3070,0.014780636876821518,0,0
27804,NCAM1-AS1,DOID:3070,0.014777435921132565,0,0
62591,LINC01588,DOID:3070,0.01477525569498539,0,0
58543,LMCD1-AS1,DOID:3070,0.014754279516637325,0,0
19523,DSCR9,DOID:3070,0.014730342663824558,0,0
43219,LINC01531,DOID:3070,0.014725320041179657,0,0
8743,LINC00922,DOID:3070,0.01472508441656828,0,0
10384,LINC00477,DOID:3070,0.01471639797091484,0,0
81003,IL10RB-AS1,DOID:3070,0.014710729941725731,0,0
95879,HPN-AS1,DOID:3070,0.014710093848407269,0,0
84309,LINC00942,DOID:3070,0.014709935523569584,0,0
9908,PSMB8-AS1,DOID:3070,0.014698571525514126,0,1
77539,JAZF1-AS1,DOID:3070,0.014685691334307194,0,0
19231,ATE1-AS1,DOID:3070,0.014671236276626587,0,0
66882,CECR7,DOID:3070,0.013881090097129345,0,0
69422,LOXL1-AS1,DOID:3070,0.012636617757380009,0,0
30263,GSTT1-AS1,DOID:3070,0.012635938823223114,0,0
9055,GABPB1-AS1,DOID:3070,0.011466758325695992,0,0
81079,MEG8,DOID:3070,0.00662744278088212,0,0
41369,LINC00319,DOID:3070,0.006555603817105293,0,1
90548,LINC01587,DOID:3070,0.0061409929767251015,0,0
9551,NBR2,DOID:3070,0.0061409929767251015,0,0
74104,LINC00575,DOID:3070,0.0061409929767251015,0,0
81295,TTTY2,DOID:3070,0.0061409929767251015,0,0
14828,DIO3OS,DOID:3070,0.0061409929767251015,0,0
5667,ADORA2A-AS1,DOID:3070,0.0061409929767251015,0,0
82224,PCAT4,DOID:3070,0.0061409929767251015,0,0
95791,NUP50-AS1,DOID:3070,0.0061409929767251015,0,0
83091,LINC01098,DOID:3070,0.0061409929767251015,0,0
67184,LRRC3DN,DOID:3070,0.0061409929767251015,0,0
62439,HAS2-AS1,DOID:3070,0.0061409929767251015,0,1
38491,MIR22HG,DOID:3070,0.0061409929767251015,0,0
29999,KCTD21-AS1,DOID:3070,0.0061409929767251015,0,0
28975,FBXW7-AS1,DOID:3070,0.0061409929767251015,0,0
16720,RAD51-AS1,DOID:3070,0.0061409929767251015,0,0
57120,TTTY4,DOID:3070,0.0061409929767251015,0,0
64223,GPR1-AS,DOID:3070,0.0061409929767251015,0,0
44828,FALEC,DOID:3070,0.0061409929767251015,0,0
56783,LINC01184,DOID:3070,0.0061409929767251015,0,0
37995,LINC01235,DOID:3070,0.0061409929767251015,0,0
47144,B3GALT5-AS1,DOID:3070,0.0061409929767251015,0,0
54784,PARTICL,DOID:3070,0.0061409929767251015,0,0
52507,LINC00293,DOID:3070,0.0061409929767251015,0,0
67951,LINC00336,DOID:3070,0.0061409929767251015,0,0
24704,GNG12-AS1,DOID:3070,0.0061409929767251015,0,0
68508,ZNF667-AS1,DOID:3070,0.0061409929767251015,0,0
68539,LINC00315,DOID:3070,0.0061409929767251015,0,0
20719,HELLPAR,DOID:3070,0.0061409929767251015,0,0
49084,FAM30A,DOID:3070,0.0061409929767251015,0,0
57795,PWAR5,DOID:3070,0.0061409929767251015,0,0
11037,MIR181A1HG,DOID:3070,0.0061409869231283665,0,0
35077,AGAP2-AS1,DOID:3070,0.0061409869231283665,0,1
36437,CASC8,DOID:3070,0.0061409869231283665,0,0
72249,FMR1-AS1,DOID:3070,0.0061409869231283665,0,0
58277,APTR,DOID:3070,0.0061409869231283665,0,0
12153,VLDLR-AS1,DOID:3070,0.0061409869231283665,0,0
45325,OLMALINC,DOID:3070,0.0061409869231283665,0,0
64965,GHRLOS,DOID:3070,0.0061409869231283665,0,0
65145,GATA3-AS1,DOID:3070,0.0061409869231283665,0,0
42581,XACT,DOID:3070,0.0061409869231283665,0,0
24857,CARMN,DOID:3070,0.0061409869231283665,0,0
42733,PEG3-AS1,DOID:3070,0.0061409869231283665,0,0
20173,TSIX,DOID:3070,0.0061409869231283665,0,0
70429,ABALON,DOID:3070,0.0061409869231283665,0,0
17833,COL18A1-AS1,DOID:3070,0.0061409869231283665,0,0
93905,PWRN1,DOID:3070,0.0061409869231283665,0,0
95270,LINC00479,DOID:3070,0.006140984129160643,0,0
48906,PARD6G-AS1,DOID:3070,0.006140984129160643,0,0
95470,MHRT,DOID:3070,0.006140984129160643,0,0
84742,NORAD,DOID:3070,0.006140984129160643,0,0
95006,COPG2IT1,DOID:3070,0.006140984129160643,0,0
8042,LINC01602,DOID:3070,0.006140984129160643,0,0
8294,CADM3-AS1,DOID:3070,0.006140984129160643,0,0
55618,MIR4435-2HG,DOID:3070,0.006140984129160643,0,0
86258,LINC00273,DOID:3070,0.006140984129160643,0,0
84334,NFIA-AS1,DOID:3070,0.006140984129160643,0,0
25066,DISC1FP1,DOID:3070,0.006140984129160643,0,0
82686,TEX41,DOID:3070,0.006140984129160643,0,0
80542,DBET,DOID:3070,0.006140984129160643,0,0
42146,LINC01081,DOID:3070,0.006140984129160643,0,0
