,lncRNA,disease,pred,label,evidence
28754,PSORS1C3,DOID:684,0.05108574032783508,0,0
18626,HYMAI,DOID:684,0.04321742802858353,0,0
45368,PCGEM1,DOID:684,0.03488506004214287,0,0
91333,PISRT1,DOID:684,0.03082604706287384,0,0
39661,MIR99AHG,DOID:684,0.0286018755286932,0,0
62790,LINC00654,DOID:684,0.027431024238467216,0,0
19846,SCHLAP1,DOID:684,0.0271738450974226,0,0
26456,LINC00032,DOID:684,0.02584342285990715,0,0
60705,MIR124-2HG,DOID:684,0.02041500434279442,0,0
95056,C1QTNF9B-AS1,DOID:684,0.020193958654999733,0,0
87403,LINC01556,DOID:684,0.01892385259270668,0,0
21130,CTBP1-AS,DOID:684,0.01644088886678219,0,0
60662,C5orf66-AS2,DOID:684,0.016116410493850708,0,0
5792,LINC00961,DOID:684,0.015621592290699482,0,0
29018,PRINS,DOID:684,0.01538386382162571,0,0
45379,HLA-F-AS1,DOID:684,0.01361137069761753,0,0
88535,LINC00473,DOID:684,0.013557111844420433,0,1
95198,LINC00963,DOID:684,0.013532530516386032,0,0
63428,TTTY15,DOID:684,0.012406958267092705,0,0
4429,MIAT,DOID:684,0.011753774248063564,0,1
9187,LINC00467,DOID:684,0.011501978151500225,0,1
67394,LUCAT1,DOID:684,0.01146637462079525,0,1
97751,RMST,DOID:684,0.011455154046416283,0,0
85259,NALT1,DOID:684,0.011334151960909367,0,0
73745,ATXN8OS,DOID:684,0.011217702180147171,0,0
17529,SAMMSON,DOID:684,0.010598818771541119,0,1
2708,LINC00472,DOID:684,0.009420412592589855,0,1
80012,PCAT5,DOID:684,0.009284880012273788,0,0
79497,BLACAT1,DOID:684,0.009224506095051765,0,1
62627,LINC00163,DOID:684,0.00866276491433382,0,0
22967,HCG4,DOID:684,0.008530502207577229,0,0
24580,LINC00511,DOID:684,0.008524938486516476,0,1
56701,EGOT,DOID:684,0.00827654730528593,0,1
29950,LINC00629,DOID:684,0.00824042223393917,0,0
66819,MESTIT1,DOID:684,0.008167277090251446,0,0
92575,BCAR4,DOID:684,0.008111369796097279,0,0
46810,EWSAT1,DOID:684,0.008074523881077766,0,0
68612,CASC15,DOID:684,0.008011781610548496,0,1
4737,HAND2-AS1,DOID:684,0.00779232382774353,0,1
6270,MYCNOS,DOID:684,0.00731446361169219,0,1
26241,OIP5-AS1,DOID:684,0.007308594416826963,0,1
93669,CDKN2A-AS1,DOID:684,0.007295860443264246,0,0
15548,TDRG1,DOID:684,0.007162890397012234,0,0
95391,MIR503HG,DOID:684,0.0065350658260285854,0,1
53265,GNAS-AS1,DOID:684,0.006412063725292683,0,0
11287,FENDRR,DOID:684,0.006390324793756008,0,1
95245,LINCMD1,DOID:684,0.006252211052924395,0,0
30018,LINC00474,DOID:684,0.006249374244362116,0,0
20821,FAM83H-AS1,DOID:684,0.006202823482453823,0,1
24406,HOXA11-AS,DOID:684,0.006194434128701687,0,1
30000,TARID,DOID:684,0.006084894761443138,0,0
62207,EPB41L4A-AS1,DOID:684,0.00603736424818635,0,0
4137,CDR1-AS,DOID:684,0.005911270622164011,0,0
73733,TUSC8,DOID:684,0.005831697024405003,0,0
39183,IFNG-AS1,DOID:684,0.005596905946731567,0,0
67573,LINC01080,DOID:684,0.005071498453617096,0,0
82652,HAR1A,DOID:684,0.004861293360590935,0,1
28715,IL12A-AS1,DOID:684,0.004810268525034189,0,0
7375,THRIL,DOID:684,0.004596594255417585,0,0
61845,NBAT1,DOID:684,0.00457986444234848,0,0
22617,NRON,DOID:684,0.004355058539658785,0,1
94682,LINC01024,DOID:684,0.0035284056793898344,0,0
25713,MCHR2-AS1,DOID:684,0.0031581902876496315,0,0
74256,HCG9,DOID:684,0.002926688641309738,0,0
18141,LINC00271,DOID:684,0.0026684857439249754,0,0
41942,MIR137HG,DOID:684,0.0026378289330750704,0,1
28232,PWAR4,DOID:684,0.0025427720975130796,0,0
77725,CECR7,DOID:684,0.0022502022329717875,0,1
18209,MIF-AS1,DOID:684,0.0021019293926656246,0,0
87356,LOXL1-AS1,DOID:684,0.0019469906110316515,0,0
91040,DSCR10,DOID:684,0.0018874210072681308,0,0
59863,LINC00299,DOID:684,0.0018584217177703977,0,0
10469,HCG27,DOID:684,0.001807650551199913,0,0
12436,TP53TG1,DOID:684,0.0016172202304005623,0,0
55951,DAOA-AS1,DOID:684,0.0015957001596689224,0,0
92925,GABPB1-AS1,DOID:684,0.0015274042962118983,0,1
55298,SNHG11,DOID:684,0.0014652934623882174,0,1
86803,LINC00319,DOID:684,0.0012238968629390001,0,0
33796,LINC00856,DOID:684,0.0012016021646559238,0,0
45588,SERTAD4-AS1,DOID:684,0.001200422178953886,0,0
89321,NCAM1-AS1,DOID:684,0.0011995552340522408,0,0
2707,LINC01387,DOID:684,0.0011995009845122695,0,0
72111,LINC01588,DOID:684,0.0011994141386821866,0,0
72686,LMCD1-AS1,DOID:684,0.0011978562688454986,0,1
16131,DSCR9,DOID:684,0.0011955086374655366,0,0
6996,LINC01531,DOID:684,0.0011951449560001493,0,0
80335,LINC00922,DOID:684,0.001195118180476129,0,0
10099,LINC00477,DOID:684,0.0011947773164138198,0,0
82118,HPN-AS1,DOID:684,0.0011944955913349986,0,0
90421,IL10RB-AS1,DOID:684,0.001194456359371543,0,0
39593,LINC00942,DOID:684,0.0011940855765715241,0,0
92386,PSMB8-AS1,DOID:684,0.0011933946516364813,0,0
65486,JAZF1-AS1,DOID:684,0.0011921279365196824,0,0
21177,ATE1-AS1,DOID:684,0.0011910042958334088,0,0
82007,GSTT1-AS1,DOID:684,0.001039163558743894,0,0
37225,MEG8,DOID:684,0.0009060062002390623,0,0
97984,TSIX,DOID:684,0.0005305502563714981,0,1
92936,VLDLR-AS1,DOID:684,0.0005305502563714981,0,1
77160,PEG3-AS1,DOID:684,0.0005305502563714981,0,0
82504,DBET,DOID:684,0.0005305502563714981,0,0
77404,TEX41,DOID:684,0.0005305502563714981,0,0
78406,LINC00273,DOID:684,0.0005305502563714981,0,0
80832,PCAT4,DOID:684,0.0005305502563714981,0,0
98042,LINC00315,DOID:684,0.0005305502563714981,0,0
29160,CASC8,DOID:684,0.0005305502563714981,0,0
45530,ABALON,DOID:684,0.0005305502563714981,0,0
16662,LINC00336,DOID:684,0.0005305502563714981,0,0
20134,PWRN1,DOID:684,0.0005305502563714981,0,0
25316,FBXW7-AS1,DOID:684,0.0005305502563714981,0,0
26644,AGAP2-AS1,DOID:684,0.0005305502563714981,0,1
28002,LRRC3DN,DOID:684,0.0005305502563714981,0,0
10518,LINC00479,DOID:684,0.0005305502563714981,0,0
33356,GATA3-AS1,DOID:684,0.0005305502563714981,0,1
10514,LINC01235,DOID:684,0.0005305502563714981,0,0
7746,GHRLOS,DOID:684,0.0005305502563714981,0,0
6992,GPR1-AS,DOID:684,0.0005305502563714981,0,0
6390,COL18A1-AS1,DOID:684,0.0005305502563714981,0,0
42826,NUP50-AS1,DOID:684,0.0005305502563714981,0,0
11606,ZNF667-AS1,DOID:684,0.0005305502563714981,0,0
4396,APTR,DOID:684,0.0005305502563714981,0,0
67880,PWAR5,DOID:684,0.0005305502563714981,0,0
53300,PARTICL,DOID:684,0.0005305502563714981,0,0
55032,FAM30A,DOID:684,0.0005305502563714981,0,0
58156,LINC01602,DOID:684,0.0005305502563714981,0,0
65546,PARD6G-AS1,DOID:684,0.0005305502563714981,0,0
65042,LINC01184,DOID:684,0.0005305502563714981,0,0
16529,DISC1FP1,DOID:684,0.0005305497907102108,0,0
17649,GNG12-AS1,DOID:684,0.0005305497907102108,0,0
91521,KCTD21-AS1,DOID:684,0.0005305497907102108,0,0
21181,OLMALINC,DOID:684,0.0005305497907102108,0,0
65365,B3GALT5-AS1,DOID:684,0.0005305497907102108,0,0
46557,MIR4435-2HG,DOID:684,0.0005305497907102108,0,0
58685,NORAD,DOID:684,0.0005305497907102108,0,1
32169,HAS2-AS1,DOID:684,0.0005305497907102108,0,0
33085,MIR22HG,DOID:684,0.0005305497907102108,0,1
54737,LINC01098,DOID:684,0.0005305497907102108,0,0
93553,XACT,DOID:684,0.0005305497907102108,0,0
48045,LINC00575,DOID:684,0.0005305497907102108,0,0
43869,ADORA2A-AS1,DOID:684,0.0005305497907102108,0,0
10749,RAD51-AS1,DOID:684,0.0005305497907102108,0,1
5803,NFIA-AS1,DOID:684,0.0005305492086336017,0,0
10915,TTTY2,DOID:684,0.0005305492086336017,0,0
11391,NBR2,DOID:684,0.0005305492086336017,0,0
73619,LINC01081,DOID:684,0.0005305492086336017,0,0
93399,COPG2IT1,DOID:684,0.0005305492086336017,0,0
18303,DIO3OS,DOID:684,0.0005305492086336017,0,0
18603,FALEC,DOID:684,0.0005305492086336017,0,1
76435,HELLPAR,DOID:684,0.0005305492086336017,0,0
30631,LINC01587,DOID:684,0.0005305492086336017,0,0
41403,MIR181A1HG,DOID:684,0.0005305492086336017,0,0
84123,CARMN,DOID:684,0.0005305492086336017,0,0
43499,FMR1-AS1,DOID:684,0.0005305492086336017,0,0
43803,TTTY4,DOID:684,0.0005305492086336017,0,0
45243,LINC00293,DOID:684,0.0005305492086336017,0,0
79355,MHRT,DOID:684,0.0005305492086336017,0,0
45671,CADM3-AS1,DOID:684,0.0005305492086336017,0,0
