,lncRNA,disease,pred,label,evidence
68782,RMST,DOID:2394,0.010930778458714485,0,0
44253,PICSAR,DOID:2394,0.010921478271484375,0,0
51356,LINC00163,DOID:2394,0.010853305459022522,0,0
46493,LINC00687,DOID:2394,0.010564630851149559,0,0
11469,PTCSC2,DOID:2394,0.010469017550349236,0,0
6736,PANDAR,DOID:2394,0.010455806739628315,0,1
85750,ZEB1-AS1,DOID:2394,0.010372092016041279,0,0
40285,EPB41L4A-AS1,DOID:2394,0.010353606194257736,0,0
76652,BLACAT1,DOID:2394,0.010297735221683979,0,1
16336,HCCAT5,DOID:2394,0.010171856731176376,0,0
73723,HAR1A,DOID:2394,0.010133056901395321,0,0
6216,EWSAT1,DOID:2394,0.009904613718390465,0,1
53639,NRON,DOID:2394,0.00986683089286089,0,0
29276,HCG4,DOID:2394,0.009816952981054783,0,0
87325,LINC01080,DOID:2394,0.009803686290979385,0,0
79301,THRIL,DOID:2394,0.009567822329699993,0,0
45226,NCRUPAR,DOID:2394,0.009443093091249466,0,0
79049,BCAR4,DOID:2394,0.009431797079741955,0,0
5654,LINC00467,DOID:2394,0.009317236952483654,0,0
36597,PTCSC3,DOID:2394,0.009219853207468987,0,0
56515,GNAS-AS1,DOID:2394,0.009178252890706062,0,0
22639,LINC00654,DOID:2394,0.009154078550636768,0,0
58567,IL12A-AS1,DOID:2394,0.009103747084736824,0,0
94779,CASC15,DOID:2394,0.008722624741494656,0,1
48223,LINC00663,DOID:2394,0.008577246218919754,0,0
83996,HAND2-AS1,DOID:2394,0.008467169478535652,0,1
65517,LINC00511,DOID:2394,0.007995452731847763,0,1
83470,LINC00032,DOID:2394,0.007951117120683193,0,0
20493,MYCNOS,DOID:2394,0.007750885561108589,0,0
76419,FAM83H-AS1,DOID:2394,0.007612135261297226,0,1
25947,TARID,DOID:2394,0.007461837027221918,0,0
43092,C5orf66-AS1,DOID:2394,0.0072867730632424355,0,0
30734,CDR1-AS,DOID:2394,0.007252313196659088,0,0
77249,MCHR2-AS1,DOID:2394,0.006830295082181692,0,0
21536,LINC-ROR,DOID:2394,0.00659833662211895,0,1
83019,LINC00261,DOID:2394,0.006533295381814241,0,0
88015,LINC00472,DOID:2394,0.006495872512459755,0,1
21411,CASC16,DOID:2394,0.006412009242922068,0,0
80093,HCG9,DOID:2394,0.006141493562608957,0,0
56069,LINC00602,DOID:2394,0.006141051650047302,0,0
34533,MIR7-3HG,DOID:2394,0.005947738885879517,0,0
96862,LINC00271,DOID:2394,0.005732746794819832,0,0
19480,LINC01556,DOID:2394,0.005671561695635319,0,0
42251,MIR137HG,DOID:2394,0.005516180768609047,0,0
4566,NBAT1,DOID:2394,0.005431613884866238,0,1
78230,PWAR4,DOID:2394,0.005411435384303331,0,0
24214,MIF-AS1,DOID:2394,0.0049667018465697765,0,1
16991,LINC01024,DOID:2394,0.004927661269903183,0,0
81989,OIP5-AS1,DOID:2394,0.004886516369879246,0,1
70941,LINC00299,DOID:2394,0.004825968760997057,0,0
94927,FENDRR,DOID:2394,0.0045738122425973415,0,0
74549,DSCR10,DOID:2394,0.004235235974192619,0,0
85070,TP53TG1,DOID:2394,0.0041069346480071545,0,1
85979,DAOA-AS1,DOID:2394,0.003956527449190617,0,0
80282,SNHG11,DOID:2394,0.003931048791855574,0,0
59839,CECR7,DOID:2394,0.0038531667087227106,0,0
43458,GABPB1-AS1,DOID:2394,0.0031886266078799963,0,0
81227,LOXL1-AS1,DOID:2394,0.00306759774684906,0,1
21359,LINC00856,DOID:2394,0.0029789316467940807,0,0
46862,SERTAD4-AS1,DOID:2394,0.0029772736597806215,0,0
62506,LINC01387,DOID:2394,0.0029755588620901108,0,0
98809,NCAM1-AS1,DOID:2394,0.0029748771339654922,0,0
74109,LINC01588,DOID:2394,0.00297441310249269,0,0
33083,LMCD1-AS1,DOID:2394,0.0029701045714318752,0,0
65454,DSCR9,DOID:2394,0.0029652821831405163,0,0
39414,LINC01531,DOID:2394,0.0029642321169376373,0,0
75662,LINC00922,DOID:2394,0.0029641727451235056,0,0
63405,LINC00477,DOID:2394,0.002962310565635562,0,0
43312,IL10RB-AS1,DOID:2394,0.0029611345380544662,0,0
34140,LINC00942,DOID:2394,0.0029610178899019957,0,0
41370,HPN-AS1,DOID:2394,0.002960910787805915,0,0
69767,PSMB8-AS1,DOID:2394,0.002958625555038452,0,0
70726,JAZF1-AS1,DOID:2394,0.0029560159891843796,0,0
77777,ATE1-AS1,DOID:2394,0.0029530648607760668,0,0
36297,GSTT1-AS1,DOID:2394,0.0026872949674725533,0,0
19216,LINC00319,DOID:2394,0.002476697089150548,0,1
26517,MEG8,DOID:2394,0.001699992222711444,0,0
27826,COPG2IT1,DOID:2394,0.0016221313271671534,0,0
52150,VLDLR-AS1,DOID:2394,0.0016221313271671534,0,0
84506,FBXW7-AS1,DOID:2394,0.0016221313271671534,0,0
67510,PEG3-AS1,DOID:2394,0.0016221313271671534,0,0
21362,RAD51-AS1,DOID:2394,0.0016221313271671534,0,0
45666,TEX41,DOID:2394,0.0016221313271671534,0,0
52250,LINC00293,DOID:2394,0.0016221313271671534,0,0
69622,ADORA2A-AS1,DOID:2394,0.0016221313271671534,0,0
90126,KCTD21-AS1,DOID:2394,0.0016221313271671534,0,0
23470,PARTICL,DOID:2394,0.0016221313271671534,0,0
3738,LINC01602,DOID:2394,0.0016221313271671534,0,0
75490,LINC00315,DOID:2394,0.0016221313271671534,0,0
41024,FAM30A,DOID:2394,0.0016221305122599006,0,0
5637,DISC1FP1,DOID:2394,0.0016221305122599006,0,0
98333,CASC8,DOID:2394,0.0016221305122599006,0,0
6776,TTTY2,DOID:2394,0.0016221305122599006,0,0
29484,GNG12-AS1,DOID:2394,0.0016221305122599006,0,0
82533,DBET,DOID:2394,0.0016221305122599006,0,0
86184,LINC00575,DOID:2394,0.0016221305122599006,0,0
31820,LINC00273,DOID:2394,0.0016221305122599006,0,0
89973,CADM3-AS1,DOID:2394,0.0016221305122599006,0,0
32341,LINC01098,DOID:2394,0.0016221305122599006,0,0
38489,NBR2,DOID:2394,0.0016221305122599006,0,0
86545,PWRN1,DOID:2394,0.0016221305122599006,0,0
36668,DIO3OS,DOID:2394,0.0016221305122599006,0,0
94864,CARMN,DOID:2394,0.0016221305122599006,0,0
98849,LINC00336,DOID:2394,0.0016221305122599006,0,0
60172,PWAR5,DOID:2394,0.0016221305122599006,0,0
51552,FMR1-AS1,DOID:2394,0.0016221305122599006,0,0
56632,LINC01587,DOID:2394,0.0016221305122599006,0,0
12389,HAS2-AS1,DOID:2394,0.0016221305122599006,0,1
20833,LINC01184,DOID:2394,0.0016221305122599006,0,0
73061,HELLPAR,DOID:2394,0.0016221305122599006,0,0
75340,MHRT,DOID:2394,0.0016221305122599006,0,0
80240,TSIX,DOID:2394,0.0016221305122599006,0,0
53201,GPR1-AS,DOID:2394,0.0016221305122599006,0,0
57509,LINC01081,DOID:2394,0.0016221305122599006,0,0
77897,GATA3-AS1,DOID:2394,0.0016221305122599006,0,0
19104,PARD6G-AS1,DOID:2394,0.0016221305122599006,0,0
48393,MIR181A1HG,DOID:2394,0.0016221305122599006,0,0
25420,MIR4435-2HG,DOID:2394,0.0016221305122599006,0,1
61165,NUP50-AS1,DOID:2394,0.0016221305122599006,0,0
63028,NFIA-AS1,DOID:2394,0.0016221305122599006,0,0
80080,LINC00479,DOID:2394,0.0016221305122599006,0,0
26511,TTTY4,DOID:2394,0.0016221296973526478,0,0
57703,LINC01235,DOID:2394,0.0016221296973526478,0,0
68807,NORAD,DOID:2394,0.0016221296973526478,0,1
17539,APTR,DOID:2394,0.0016221296973526478,0,0
25943,LRRC3DN,DOID:2394,0.0016221296973526478,0,0
8987,OLMALINC,DOID:2394,0.0016221296973526478,0,0
22599,ZNF667-AS1,DOID:2394,0.0016221296973526478,0,0
76583,ABALON,DOID:2394,0.0016221296973526478,0,0
11455,B3GALT5-AS1,DOID:2394,0.0016221296973526478,0,0
77443,GHRLOS,DOID:2394,0.0016221296973526478,0,0
77519,XACT,DOID:2394,0.0016221296973526478,0,0
21483,COL18A1-AS1,DOID:2394,0.0016221296973526478,0,0
38563,FALEC,DOID:2394,0.0016221296973526478,0,0
38843,AGAP2-AS1,DOID:2394,0.0016221296973526478,0,1
9915,MIR22HG,DOID:2394,0.0016221296973526478,0,1
64183,PCAT4,DOID:2394,0.0016221296973526478,0,0
