,lncRNA,disease,pred,label,evidence
59966,NALT1,DOID:1909,0.0113822091370821,0,0
41450,LUCAT1,DOID:1909,0.01134303119033575,0,0
52840,PRINS,DOID:1909,0.011216824874281883,0,0
28077,NPSR1-AS1,DOID:1909,0.010862134397029877,0,0
24292,MIR503HG,DOID:1909,0.01054398063570261,0,0
30988,ATXN8OS,DOID:1909,0.010443671606481075,0,0
43051,PCAT1,DOID:1909,0.01042313314974308,0,0
72164,NCRUPAR,DOID:1909,0.009842799045145512,0,0
35460,LINC00629,DOID:1909,0.00952814519405365,0,0
52109,FAM83H-AS1,DOID:1909,0.009253798052668571,0,0
13401,TARID,DOID:1909,0.0090848533436656,0,0
16340,CDR1-AS,DOID:1909,0.00882877130061388,0,0
94122,HCG4,DOID:1909,0.00847347266972065,0,0
27717,MINCR,DOID:1909,0.008137787692248821,0,0
42387,MIAT,DOID:1909,0.008086058311164379,0,1
68084,TUSC8,DOID:1909,0.00805850699543953,0,0
35494,CASC15,DOID:1909,0.007881149649620056,0,1
71364,TRERNA1,DOID:1909,0.007844112813472748,0,0
24196,HAND2-AS1,DOID:1909,0.007664388511329889,0,1
77814,PCAT5,DOID:1909,0.007607057224959135,0,0
92067,ZFAS1,DOID:1909,0.007133488543331623,0,1
18582,LINC00163,DOID:1909,0.00706800352782011,0,0
81811,MYCNOS,DOID:1909,0.0069678290747106075,0,0
93914,LINC00467,DOID:1909,0.006957836449146271,0,0
3796,EGOT,DOID:1909,0.0066839526407420635,0,0
29767,LINC00261,DOID:1909,0.006285427138209343,0,0
5806,BLACAT1,DOID:1909,0.00615538377314806,0,0
8366,NRON,DOID:1909,0.006142401602119207,0,0
22311,EPB41L4A-AS1,DOID:1909,0.006094525568187237,0,0
81055,CDKN2A-AS1,DOID:1909,0.006072316784411669,0,0
32908,TTTY15,DOID:1909,0.006051149684935808,0,0
61404,LINC00511,DOID:1909,0.00604240782558918,0,0
91464,OIP5-AS1,DOID:1909,0.0059570437297225,0,0
34049,LINC00473,DOID:1909,0.005927176680415869,0,0
61931,LINC01024,DOID:1909,0.005881099030375481,0,0
88246,LINC-ROR,DOID:1909,0.005749633070081472,0,1
50355,LINC00474,DOID:1909,0.005519823171198368,0,0
16855,BCAR4,DOID:1909,0.00547028100118041,0,0
39327,GNAS-AS1,DOID:1909,0.005134924780577421,0,0
5039,HOXA11-AS,DOID:1909,0.005111822858452797,0,0
55069,IFNG-AS1,DOID:1909,0.005002915859222412,0,1
38394,LINCMD1,DOID:1909,0.004682231694459915,0,0
38578,HAR1A,DOID:1909,0.004661725368350744,0,0
20440,LINC01080,DOID:1909,0.004500203765928745,0,0
41961,TDRG1,DOID:1909,0.004426328465342522,0,0
12772,FENDRR,DOID:1909,0.004376533441245556,0,0
97586,IL12A-AS1,DOID:1909,0.0042595998384058475,0,0
89100,NBAT1,DOID:1909,0.004111641552299261,0,0
86252,MCHR2-AS1,DOID:1909,0.00407235324382782,0,0
71100,THRIL,DOID:1909,0.004065427929162979,0,1
87806,HCG9,DOID:1909,0.003964120522141457,0,0
57471,MIR137HG,DOID:1909,0.0035403259098529816,0,0
43415,PWAR4,DOID:1909,0.003451987635344267,0,0
37940,LINC00271,DOID:1909,0.0033601357135921717,0,0
49440,MIR7-3HG,DOID:1909,0.0032030208967626095,0,0
56256,CASC16,DOID:1909,0.003077920526266098,0,0
76099,LINC00299,DOID:1909,0.0030683823861181736,0,0
15338,MIF-AS1,DOID:1909,0.0030029851477593184,0,0
28753,DSCR10,DOID:1909,0.0026170783676207066,0,0
15748,TP53TG1,DOID:1909,0.0025663564447313547,0,0
87592,LOXL1-AS1,DOID:1909,0.002557947998866439,0,0
86550,DAOA-AS1,DOID:1909,0.002492879517376423,0,0
50800,HCG27,DOID:1909,0.002452623099088669,0,0
54810,SNHG11,DOID:1909,0.002214617794379592,0,0
13109,LINC00472,DOID:1909,0.002169752726331353,0,0
7075,LINC00856,DOID:1909,0.0018188892863690853,0,0
95158,SERTAD4-AS1,DOID:1909,0.0018177623860538006,0,0
51491,LINC01387,DOID:1909,0.0018166847294196486,0,0
84297,NCAM1-AS1,DOID:1909,0.0018163284985348582,0,0
17004,LINC01588,DOID:1909,0.00181606225669384,0,0
83020,LMCD1-AS1,DOID:1909,0.0018134750425815582,0,0
75255,DSCR9,DOID:1909,0.0018104489427059889,0,0
92074,LINC01531,DOID:1909,0.001809844747185707,0,0
55200,LINC00922,DOID:1909,0.0018098086584359407,0,0
96656,LINC00477,DOID:1909,0.0018087640637531877,0,0
18487,IL10RB-AS1,DOID:1909,0.0018080753507092595,0,0
88909,HPN-AS1,DOID:1909,0.0018079867586493492,0,0
25127,LINC00942,DOID:1909,0.0018079533474519849,0,0
20088,PSMB8-AS1,DOID:1909,0.0018065596232190728,0,0
94362,JAZF1-AS1,DOID:1909,0.0018049300415441394,0,0
62243,ATE1-AS1,DOID:1909,0.0018031337531283498,0,0
42444,GSTT1-AS1,DOID:1909,0.001587413251399994,0,0
12084,LINC00319,DOID:1909,0.001525582280009985,0,0
66981,CECR7,DOID:1909,0.0014041776303201914,0,0
93032,GABPB1-AS1,DOID:1909,0.0011952593922615051,0,0
30646,ADORA2A-AS1,DOID:1909,0.0011145862517878413,0,0
87106,LINC01081,DOID:1909,0.0011145862517878413,0,0
36398,PWRN1,DOID:1909,0.0011145862517878413,0,0
26159,RAD51-AS1,DOID:1909,0.0011145862517878413,0,0
63983,XACT,DOID:1909,0.0011145862517878413,0,0
88539,TSIX,DOID:1909,0.0011145862517878413,0,0
92387,CASC8,DOID:1909,0.0011145862517878413,0,0
92742,LINC00336,DOID:1909,0.0011145862517878413,0,0
93323,LINC00575,DOID:1909,0.0011145862517878413,0,0
11487,HELLPAR,DOID:1909,0.0011145862517878413,0,0
10043,GATA3-AS1,DOID:1909,0.0011145862517878413,0,0
97403,MHRT,DOID:1909,0.0011145862517878413,0,0
83855,LINC01098,DOID:1909,0.0011145862517878413,0,0
35643,LINC00293,DOID:1909,0.0011145862517878413,0,0
2983,DBET,DOID:1909,0.0011145862517878413,0,0
72799,NFIA-AS1,DOID:1909,0.0011145862517878413,0,0
53418,B3GALT5-AS1,DOID:1909,0.0011145862517878413,0,0
38706,MIR22HG,DOID:1909,0.0011145862517878413,0,0
49286,GHRLOS,DOID:1909,0.0011145862517878413,0,0
53907,LINC00315,DOID:1909,0.0011145862517878413,0,0
82051,NBR2,DOID:1909,0.0011145862517878413,0,0
68362,PCAT4,DOID:1909,0.0011145862517878413,0,0
58590,GNG12-AS1,DOID:1909,0.0011145862517878413,0,0
42371,VLDLR-AS1,DOID:1909,0.0011145862517878413,0,0
54270,AGAP2-AS1,DOID:1909,0.0011145862517878413,0,0
44779,COL18A1-AS1,DOID:1909,0.0011145862517878413,0,0
49119,TEX41,DOID:1909,0.0011145862517878413,0,0
54129,LINC00273,DOID:1909,0.001114585786126554,0,0
57545,COPG2IT1,DOID:1909,0.001114585786126554,0,0
55241,LINC00479,DOID:1909,0.001114585786126554,0,0
19889,TTTY2,DOID:1909,0.001114585786126554,0,0
57925,FMR1-AS1,DOID:1909,0.001114585786126554,0,0
59749,HAS2-AS1,DOID:1909,0.001114585786126554,0,0
8221,PWAR5,DOID:1909,0.001114585786126554,0,0
3677,PARD6G-AS1,DOID:1909,0.001114585786126554,0,0
19869,NUP50-AS1,DOID:1909,0.001114585786126554,0,0
90741,ZNF667-AS1,DOID:1909,0.001114585786126554,0,0
84237,ABALON,DOID:1909,0.001114585786126554,0,1
88233,FAM30A,DOID:1909,0.001114585786126554,0,0
23077,KCTD21-AS1,DOID:1909,0.001114585786126554,0,0
87557,CADM3-AS1,DOID:1909,0.001114585786126554,0,0
37033,LINC01184,DOID:1909,0.001114585786126554,0,0
50497,OLMALINC,DOID:1909,0.001114585786126554,0,0
41665,LINC01587,DOID:1909,0.001114585786126554,0,0
38060,LRRC3DN,DOID:1909,0.0011145853204652667,0,0
69900,PARTICL,DOID:1909,0.0011145853204652667,0,0
98048,FBXW7-AS1,DOID:1909,0.0011145853204652667,0,0
97860,TTTY4,DOID:1909,0.0011145853204652667,0,0
7644,FALEC,DOID:1909,0.0011145853204652667,0,1
62832,CARMN,DOID:1909,0.0011145853204652667,0,0
85288,LINC01235,DOID:1909,0.0011145853204652667,0,0
12308,PEG3-AS1,DOID:1909,0.0011145853204652667,0,0
33116,MIR181A1HG,DOID:1909,0.0011145853204652667,0,0
16596,GPR1-AS,DOID:1909,0.0011145853204652667,0,0
86588,LINC01602,DOID:1909,0.0011145853204652667,0,0
47428,NORAD,DOID:1909,0.0011145853204652667,0,0
23048,DISC1FP1,DOID:1909,0.0011145853204652667,0,0
88628,DIO3OS,DOID:1909,0.0011145853204652667,0,0
49768,MIR4435-2HG,DOID:1909,0.0011145853204652667,0,1
82172,APTR,DOID:1909,0.0011145853204652667,0,0
35885,MEG8,DOID:1909,0.0010512437438592315,0,0
