,lncRNA,disease,pred,label,evidence
91631,SOX2-OT,DOID:2152,0.0005789389251731336,0,0
90923,TP73-AS1,DOID:2152,0.0005521652055904269,0,1
21207,LINC-PINT,DOID:2152,0.0005261283949948847,0,0
38981,CRNDE,DOID:2152,0.0005187126807868481,0,0
62042,LINCMD1,DOID:2152,0.0004920706851407886,0,0
21126,NRON,DOID:2152,0.0004717590636573732,0,0
61838,MIR99AHG,DOID:2152,0.00044751563109457493,0,0
9528,HOTAIRM1,DOID:2152,0.0004431591078173369,0,0
18220,MIR124-2HG,DOID:2152,0.00039832451147958636,0,0
47076,LINC00032,DOID:2152,0.000375619187252596,0,0
29110,LINC00474,DOID:2152,0.0003721733228303492,0,0
11306,HCG27,DOID:2152,0.0003455315891187638,0,0
60752,THRIL,DOID:2152,0.00032981671392917633,0,0
25669,LINC00299,DOID:2152,0.00031894471612758934,0,0
45233,IFNG-AS1,DOID:2152,0.0003143372305203229,0,0
46809,MIR194-2HG,DOID:2152,0.0003086895449087024,0,0
88469,HAR1A,DOID:2152,0.0003042008902411908,0,0
21105,LINC00654,DOID:2152,0.00030344168771989644,0,0
51163,CDKN2A-AS1,DOID:2152,0.0003014294197782874,0,0
88917,LINC01080,DOID:2152,0.00028034058050252497,0,0
16183,IL12A-AS1,DOID:2152,0.0002772654115688056,0,0
87423,MIF-AS1,DOID:2152,0.0002544478338677436,0,0
43713,MINCR,DOID:2152,0.0002533729712013155,0,0
98654,MCHR2-AS1,DOID:2152,0.0002529254707042128,0,0
15763,SAMMSON,DOID:2152,0.00024926269543357193,0,0
34641,HCG9,DOID:2152,0.00024210767878685147,0,0
56850,SNHG11,DOID:2152,0.00023651524679735303,0,0
40315,LINC00583,DOID:2152,0.0002359825448365882,0,0
53906,TP53TG1,DOID:2152,0.0002357992489123717,0,0
9921,CECR7,DOID:2152,0.00023305606737267226,0,0
20382,C5orf66-AS2,DOID:2152,0.00023223999596666545,0,0
12682,GABPB1-AS1,DOID:2152,0.00023117380624171346,0,0
27267,PARD6G-AS1,DOID:2152,0.0002286845410708338,0,0
89543,AGAP2-AS1,DOID:2152,0.0002286845410708338,0,0
55706,LINC01098,DOID:2152,0.0002286845410708338,0,0
84274,DIO3OS,DOID:2152,0.0002286845410708338,0,0
15042,GNG12-AS1,DOID:2152,0.0002286845410708338,0,0
26286,NUP50-AS1,DOID:2152,0.0002286845410708338,0,0
59267,MIR4435-2HG,DOID:2152,0.0002286845410708338,0,0
89355,LINC01184,DOID:2152,0.0002286845410708338,0,0
25963,APTR,DOID:2152,0.0002286845410708338,0,0
89535,PARTICL,DOID:2152,0.0002286845410708338,0,0
62291,GATA3-AS1,DOID:2152,0.0002286845410708338,0,0
24163,CADM3-AS1,DOID:2152,0.0002286845410708338,0,0
29506,PCAT4,DOID:2152,0.0002286845410708338,0,0
23491,LINC00575,DOID:2152,0.0002286845410708338,0,0
42686,LINC00336,DOID:2152,0.0002286845410708338,0,0
11262,LINC00273,DOID:2152,0.0002286845410708338,0,0
11770,CARMN,DOID:2152,0.0002286845410708338,0,0
69979,NORAD,DOID:2152,0.0002286845410708338,0,1
90311,PWAR5,DOID:2152,0.0002286845410708338,0,0
86970,MHRT,DOID:2152,0.0002286845410708338,0,0
75034,CASC8,DOID:2152,0.0002286845410708338,0,0
73318,TTTY4,DOID:2152,0.0002286845410708338,0,0
12307,KCTD21-AS1,DOID:2152,0.0002286845410708338,0,0
73594,B3GALT5-AS1,DOID:2152,0.0002286845410708338,0,0
43494,DISC1FP1,DOID:2152,0.0002286845410708338,0,0
6727,LINC00479,DOID:2152,0.0002286845410708338,0,0
51770,FMR1-AS1,DOID:2152,0.0002286845410708338,0,0
35739,LINC01235,DOID:2152,0.0002286845410708338,0,0
16995,TSIX,DOID:2152,0.0002286845410708338,0,0
82254,GPR1-AS,DOID:2152,0.0002286845410708338,0,0
45731,ADORA2A-AS1,DOID:2152,0.0002286845410708338,0,0
17263,LINC00315,DOID:2152,0.0002286845410708338,0,0
43535,LINC01587,DOID:2152,0.0002286845410708338,0,0
48184,LRRC3DN,DOID:2152,0.00022868432279210538,0,0
68520,DBET,DOID:2152,0.00022868432279210538,0,0
7856,FBXW7-AS1,DOID:2152,0.00022868432279210538,0,0
92052,FAM30A,DOID:2152,0.00022868432279210538,0,0
93632,OLMALINC,DOID:2152,0.00022868432279210538,0,0
23164,LINC01602,DOID:2152,0.00022868432279210538,0,0
35500,TEX41,DOID:2152,0.00022868432279210538,0,0
71368,LINC01081,DOID:2152,0.00022868432279210538,0,0
72448,VLDLR-AS1,DOID:2152,0.00022868432279210538,0,0
93240,PWRN1,DOID:2152,0.00022868432279210538,0,0
35481,PEG3-AS1,DOID:2152,0.00022868388623464853,0,0
12137,COPG2IT1,DOID:2152,0.00022868388623464853,0,0
84121,ZNF667-AS1,DOID:2152,0.00022868388623464853,0,0
21313,MIR181A1HG,DOID:2152,0.00022868388623464853,0,0
97577,MIR22HG,DOID:2152,0.00022868388623464853,0,0
97265,GHRLOS,DOID:2152,0.00022868388623464853,0,0
46141,RAD51-AS1,DOID:2152,0.00022868388623464853,0,1
65425,NFIA-AS1,DOID:2152,0.00022868388623464853,0,0
81021,NBR2,DOID:2152,0.00022868388623464853,0,0
34369,COL18A1-AS1,DOID:2152,0.00022868388623464853,0,0
48573,HAS2-AS1,DOID:2152,0.00022868388623464853,0,0
30593,LINC00293,DOID:2152,0.00022868388623464853,0,0
19109,HELLPAR,DOID:2152,0.00022868388623464853,0,0
82853,FALEC,DOID:2152,0.00022868388623464853,0,0
55885,ABALON,DOID:2152,0.00022868388623464853,0,0
74713,XACT,DOID:2152,0.00022868388623464853,0,0
18941,TTTY2,DOID:2152,0.00022868388623464853,0,0
32324,LINC01426,DOID:2152,0.0002233017876278609,0,0
18578,EWSAT1,DOID:2152,0.00022314451052807271,0,0
73540,LINC00271,DOID:2152,0.00021970458328723907,0,0
31784,LINC00163,DOID:2152,0.00021954000112600625,0,0
23082,NPSR1-AS1,DOID:2152,0.00021583681518677622,0,0
35752,LINC00319,DOID:2152,0.0002144499303540215,0,0
75686,MIR137HG,DOID:2152,0.00021404013386927545,0,0
71550,LINC01556,DOID:2152,0.00021106468921061605,0,0
27256,PWAR4,DOID:2152,0.00021096871932968497,0,0
45792,DAOA-AS1,DOID:2152,0.0002004829584620893,0,0
38656,CAHM,DOID:2152,0.00019293279910925776,0,0
88728,MIR503HG,DOID:2152,0.00018990057287737727,0,0
14335,TRERNA1,DOID:2152,0.00018954402185045183,0,0
25721,DSCR10,DOID:2152,0.00018598089809529483,0,0
65619,GSTT1-AS1,DOID:2152,0.0001786209613783285,0,0
85478,GNAS-AS1,DOID:2152,0.00017369214037898928,0,0
35146,HCG4,DOID:2152,0.00016533622692804784,0,0
98229,LOXL1-AS1,DOID:2152,0.00016181112732738256,0,0
44219,ZFAS1,DOID:2152,0.00016041942581068724,0,1
90774,LINC00856,DOID:2152,0.00015993602573871613,0,0
81472,SERTAD4-AS1,DOID:2152,0.00015988858649507165,0,0
51244,LINC01387,DOID:2152,0.0001597921218490228,0,0
72728,NCAM1-AS1,DOID:2152,0.00015974976122379303,0,0
77560,LINC01588,DOID:2152,0.00015970529057085514,0,0
26184,LMCD1-AS1,DOID:2152,0.00015943750622682273,0,0
51845,DSCR9,DOID:2152,0.00015922389866318554,0,0
86044,LINC01531,DOID:2152,0.00015917138080112636,0,0
91142,LINC00922,DOID:2152,0.0001591486216057092,0,0
53083,LINC00477,DOID:2152,0.0001590318133821711,0,0
6781,IL10RB-AS1,DOID:2152,0.000158969487529248,0,0
85529,LINC00942,DOID:2152,0.0001589491730555892,0,0
29041,HPN-AS1,DOID:2152,0.00015893251111265272,0,0
7576,PSMB8-AS1,DOID:2152,0.0001588097948115319,0,0
30301,JAZF1-AS1,DOID:2152,0.00015870836796239018,0,0
44157,ATE1-AS1,DOID:2152,0.0001585157006047666,0,0
21702,NCRUPAR,DOID:2152,0.0001563166151754558,0,0
67534,RMST,DOID:2152,0.000156273104948923,0,0
30980,BLACAT1,DOID:2152,0.0001553421898279339,0,0
52954,FAM83H-AS1,DOID:2152,0.00014891086902935058,0,0
36529,TARID,DOID:2152,0.00014588051999453455,0,0
25550,BCAR4,DOID:2152,0.00014241582539398223,0,0
4693,MIR7-3HG,DOID:2152,0.00014232446847017854,0,0
77046,CDR1-AS,DOID:2152,0.00014179415302351117,0,0
19094,MIAT,DOID:2152,0.0001318110153079033,0,0
68038,CASC15,DOID:2152,0.00012745181447826326,0,0
40719,CASC16,DOID:2152,0.0001247371983481571,0,0
6058,HAND2-AS1,DOID:2152,0.00012300690286792815,0,0
19261,LINC01024,DOID:2152,0.00011703110067173839,0,0
25727,SNHG1,DOID:2152,0.00011272523988736793,0,0
69995,OIP5-AS1,DOID:2152,0.00011194466060260311,0,0
46539,EPB41L4A-AS1,DOID:2152,0.00011115549568785354,0,0
20346,MYCNOS,DOID:2152,0.00011090912448707968,0,0
81369,LINC00467,DOID:2152,9.15984928724356e-05,0,0
39591,LINC00473,DOID:2152,9.026635234476998e-05,0,0
67579,LINC00261,DOID:2152,8.689316746313125e-05,0,0
24324,MEG8,DOID:2152,8.171031367965043e-05,0,0
28776,LINC-ROR,DOID:2152,7.692924555158243e-05,0,0
39111,NBAT1,DOID:2152,7.394934073090553e-05,0,0
29604,LINC00511,DOID:2152,5.5927521316334605e-05,0,0
14439,LINC00472,DOID:2152,4.658395118894987e-05,0,1
66812,FENDRR,DOID:2152,4.399384488351643e-05,0,0
