,lncRNA,disease,pred,label,evidence
12586,IFNG-AS1,DOID:1324,0.03462742269039154,0,0
23805,GNAS-AS1,DOID:1324,0.032259922474622726,0,0
69073,LINC00163,DOID:1324,0.031702056527137756,0,1
42589,MIR503HG,DOID:1324,0.031149154528975487,0,0
14063,LINC01080,DOID:1324,0.031032226979732513,0,0
35123,CASC16,DOID:1324,0.03017606772482395,0,0
90761,TUSC8,DOID:1324,0.03006121702492237,0,0
34064,LINC00602,DOID:1324,0.02984205074608326,0,0
27115,HAR1A,DOID:1324,0.029493652284145355,0,0
46857,C5orf66-AS1,DOID:1324,0.0293586328625679,0,0
81388,IL12A-AS1,DOID:1324,0.027907073497772217,0,0
5306,LINC00472,DOID:1324,0.02782169170677662,0,0
10837,FAM83H-AS1,DOID:1324,0.027555115520954132,0,1
43503,LINC00032,DOID:1324,0.027340717613697052,0,0
12909,TARID,DOID:1324,0.027041343972086906,0,1
58084,CDR1-AS,DOID:1324,0.026295047253370285,0,0
35807,THRIL,DOID:1324,0.026202084496617317,0,0
15156,OIP5-AS1,DOID:1324,0.025407440960407257,0,1
43205,MIR7-3HG,DOID:1324,0.022314369678497314,0,0
56426,NRON,DOID:1324,0.021811218932271004,0,0
60262,LINC01556,DOID:1324,0.021399157121777534,0,0
71549,LINC01024,DOID:1324,0.01629047654569149,0,0
60418,MCHR2-AS1,DOID:1324,0.01592523418366909,0,0
34610,TP53TG1,DOID:1324,0.015608714893460274,0,0
81720,HCG9,DOID:1324,0.014923191629350185,0,0
64998,MIR137HG,DOID:1324,0.013379102572798729,0,0
87282,LINC00271,DOID:1324,0.013291441835463047,0,0
21600,PWAR4,DOID:1324,0.012954487465322018,0,0
11157,MIF-AS1,DOID:1324,0.010615036822855473,0,0
51104,HCG27,DOID:1324,0.009804995730519295,0,0
80955,DSCR10,DOID:1324,0.009619704447686672,0,0
63676,LINC00299,DOID:1324,0.008736249059438705,0,0
34372,CECR7,DOID:1324,0.008017543703317642,0,0
77716,DAOA-AS1,DOID:1324,0.007578783668577671,0,0
26829,LOXL1-AS1,DOID:1324,0.007243591360747814,0,0
35512,SNHG11,DOID:1324,0.006760250777006149,0,1
85365,LINC00856,DOID:1324,0.0060721151530742645,0,0
47235,SERTAD4-AS1,DOID:1324,0.00606716750189662,0,0
90818,LINC01387,DOID:1324,0.006062956526875496,0,0
25520,NCAM1-AS1,DOID:1324,0.006062680389732122,0,0
86926,LINC01588,DOID:1324,0.0060618240386247635,0,0
59692,LMCD1-AS1,DOID:1324,0.0060536847449839115,0,0
56012,DSCR9,DOID:1324,0.006042702589184046,0,0
56552,LINC01531,DOID:1324,0.006040910724550486,0,0
75181,LINC00922,DOID:1324,0.006040618754923344,0,0
61297,LINC00477,DOID:1324,0.006038196850568056,0,0
91113,IL10RB-AS1,DOID:1324,0.006036350969225168,0,0
4159,HPN-AS1,DOID:1324,0.006036245264112949,0,0
24694,LINC00942,DOID:1324,0.006035038270056248,0,1
64928,PSMB8-AS1,DOID:1324,0.006031092256307602,0,0
70191,JAZF1-AS1,DOID:1324,0.006025303620845079,0,0
54442,ATE1-AS1,DOID:1324,0.00601941766217351,0,0
20941,GABPB1-AS1,DOID:1324,0.005688512232154608,0,0
24526,GSTT1-AS1,DOID:1324,0.00471306499093771,0,0
24187,MEG8,DOID:1324,0.0046920012682676315,0,1
20380,LINC00319,DOID:1324,0.004065628629177809,0,1
21547,LINC01184,DOID:1324,0.0020483783446252346,0,0
86015,MIR4435-2HG,DOID:1324,0.0020483783446252346,0,1
85319,TTTY4,DOID:1324,0.0020483783446252346,0,0
82059,LINC00273,DOID:1324,0.0020483783446252346,0,1
16103,HELLPAR,DOID:1324,0.0020483783446252346,0,0
91675,TTTY2,DOID:1324,0.0020483783446252346,0,0
8023,NORAD,DOID:1324,0.0020483783446252346,0,1
4523,NUP50-AS1,DOID:1324,0.0020483783446252346,0,0
26147,LINC00336,DOID:1324,0.0020483783446252346,0,1
98231,DISC1FP1,DOID:1324,0.0020483783446252346,0,0
55199,MIR181A1HG,DOID:1324,0.0020483783446252346,0,0
74655,HAS2-AS1,DOID:1324,0.0020483783446252346,0,0
53499,LINC00479,DOID:1324,0.0020483783446252346,0,0
77943,LINC01098,DOID:1324,0.0020483783446252346,0,0
63867,FMR1-AS1,DOID:1324,0.0020483783446252346,0,0
62447,GHRLOS,DOID:1324,0.0020483783446252346,0,0
6186,VLDLR-AS1,DOID:1324,0.0020483755506575108,0,0
6633,B3GALT5-AS1,DOID:1324,0.0020483755506575108,0,0
87081,KCTD21-AS1,DOID:1324,0.0020483755506575108,0,0
21480,PEG3-AS1,DOID:1324,0.0020483755506575108,0,0
74150,CADM3-AS1,DOID:1324,0.0020483755506575108,0,0
21008,ABALON,DOID:1324,0.0020483755506575108,0,0
97709,MIR22HG,DOID:1324,0.0020483755506575108,0,1
75373,NBR2,DOID:1324,0.0020483755506575108,0,0
90028,LRRC3DN,DOID:1324,0.0020483755506575108,0,0
75212,FALEC,DOID:1324,0.0020483755506575108,0,0
16592,PARD6G-AS1,DOID:1324,0.0020483755506575108,0,0
63140,ADORA2A-AS1,DOID:1324,0.0020483755506575108,0,0
96217,APTR,DOID:1324,0.0020483755506575108,0,0
57050,DBET,DOID:1324,0.0020483755506575108,0,0
12226,XACT,DOID:1324,0.0020483755506575108,0,0
92469,FBXW7-AS1,DOID:1324,0.0020483755506575108,0,0
11994,GATA3-AS1,DOID:1324,0.0020483755506575108,0,0
4793,LINC01602,DOID:1324,0.0020483755506575108,0,0
93010,TEX41,DOID:1324,0.0020483755506575108,0,0
15124,PWRN1,DOID:1324,0.0020483755506575108,0,0
52156,LINC00315,DOID:1324,0.0020483755506575108,0,0
48316,OLMALINC,DOID:1324,0.0020483755506575108,0,0
79706,PARTICL,DOID:1324,0.0020483755506575108,0,0
47400,RAD51-AS1,DOID:1324,0.0020483755506575108,0,0
46572,COPG2IT1,DOID:1324,0.0020483755506575108,0,0
45376,AGAP2-AS1,DOID:1324,0.0020483755506575108,0,0
80924,GPR1-AS,DOID:1324,0.0020483755506575108,0,0
44552,NFIA-AS1,DOID:1324,0.0020483755506575108,0,0
41832,CASC8,DOID:1324,0.0020483755506575108,0,1
40213,MHRT,DOID:1324,0.0020483755506575108,0,0
39533,LINC00575,DOID:1324,0.0020483755506575108,0,0
36885,LINC01235,DOID:1324,0.0020483755506575108,0,0
35792,FAM30A,DOID:1324,0.0020483755506575108,0,0
24433,PWAR5,DOID:1324,0.0020483755506575108,0,0
33040,COL18A1-AS1,DOID:1324,0.0020483755506575108,0,0
32814,TSIX,DOID:1324,0.0020483755506575108,0,0
84789,LINC01081,DOID:1324,0.0020483755506575108,0,0
72302,CARMN,DOID:1324,0.0020483755506575108,0,0
29389,LINC00293,DOID:1324,0.0020483755506575108,0,0
29301,DIO3OS,DOID:1324,0.0020483755506575108,0,0
26421,PCAT4,DOID:1324,0.0020483755506575108,0,0
85716,LINC01587,DOID:1324,0.0020483755506575108,0,0
77054,GNG12-AS1,DOID:1324,0.0020483755506575108,0,0
70776,ZNF667-AS1,DOID:1324,0.0020483755506575108,0,0
