,lncRNA,disease,pred,label,evidence
53547,TP73-AS1,DOID:3748,0.00381086440756917,0,1
46554,HYMAI,DOID:3748,0.003578418167307973,0,0
73534,NALT1,DOID:3748,0.003156551392748952,0,0
67947,LINC-PINT,DOID:3748,0.0030301634687930346,0,0
69251,SCHLAP1,DOID:3748,0.0027325046248733997,0,0
33576,MIR99AHG,DOID:3748,0.0027159268502146006,0,0
44995,MESTIT1,DOID:3748,0.0026916794013231993,0,0
17610,ATXN8OS,DOID:3748,0.002493371721357107,0,0
35987,CTBP1-AS,DOID:3748,0.0022908507380634546,0,0
94591,SNHG12,DOID:3748,0.0020948280580341816,0,1
23794,SNHG1,DOID:3748,0.0020548119209706783,0,1
36619,C1QTNF9B-AS1,DOID:3748,0.002022518077865243,0,0
24505,MIR124-2HG,DOID:3748,0.0019068841356784105,0,0
23186,LINC00032,DOID:3748,0.001768008223734796,0,0
23856,LINC00961,DOID:3748,0.001728834118694067,0,0
44930,LINC00654,DOID:3748,0.0016004377976059914,0,0
81230,PRINS,DOID:3748,0.001510488917119801,0,0
67684,NRON,DOID:3748,0.0014388470444828272,0,0
26446,C5orf66-AS2,DOID:3748,0.0014270112151280046,0,0
28329,LINC00474,DOID:3748,0.0013734454987570643,0,0
56111,SAMMSON,DOID:3748,0.0012866564793512225,0,0
45489,CDKN2A-AS1,DOID:3748,0.00127276754938066,0,0
26584,IFNG-AS1,DOID:3748,0.001225719228386879,0,0
54387,LINC00963,DOID:3748,0.0012101982720196247,0,0
88764,LUCAT1,DOID:3748,0.0011930117616429925,0,1
37114,LINCMD1,DOID:3748,0.0011843792162835598,0,0
89299,HAR1A,DOID:3748,0.001155742211267352,0,0
89132,THRIL,DOID:3748,0.0011438559740781784,0,0
90206,LINC01080,DOID:3748,0.0011025791754946113,0,0
40340,EWSAT1,DOID:3748,0.0010483254445716739,0,0
16166,IL12A-AS1,DOID:3748,0.0010474823648110032,0,0
18452,LINC01556,DOID:3748,0.0010321838781237602,0,0
21705,RMST,DOID:3748,0.0009701488306745887,0,0
10759,HCG4,DOID:3748,0.0009494576952420175,0,0
88170,LINC00629,DOID:3748,0.0009185592643916607,0,0
92320,TDRG1,DOID:3748,0.0009179236949421465,0,0
54914,BLACAT1,DOID:3748,0.0008980775019153953,0,0
62864,PCAT5,DOID:3748,0.0008851105812937021,0,0
65914,MIR503HG,DOID:3748,0.0008580327848903835,0,0
38608,MCHR2-AS1,DOID:3748,0.0008580102003179491,0,0
22643,BCAR4,DOID:3748,0.0008230218081735075,0,0
88515,HCG9,DOID:3748,0.0007983361138030887,0,0
27210,LINC00299,DOID:3748,0.0007845635409466922,0,0
44576,FAM83H-AS1,DOID:3748,0.0007805497734807432,0,0
50073,CASC15,DOID:3748,0.0007688191835768521,0,0
45037,TARID,DOID:3748,0.0007648818427696824,0,0
62109,EGOT,DOID:3748,0.0007544973050244153,0,0
76458,LINC00163,DOID:3748,0.0007500322535634041,0,0
71160,CDR1-AS,DOID:3748,0.0007435288862325251,0,0
89050,HAND2-AS1,DOID:3748,0.0007422393537126482,0,0
39226,LINC00271,DOID:3748,0.0007383729098364711,0,0
72065,MIF-AS1,DOID:3748,0.0007243078434839845,0,0
38201,MIR137HG,DOID:3748,0.0007123291725292802,0,0
96655,TUSC8,DOID:3748,0.0007091937586665154,0,0
18440,PWAR4,DOID:3748,0.0007045060046948493,0,0
80544,HOXA11-AS,DOID:3748,0.0007031410932540894,0,1
93740,TTTY15,DOID:3748,0.0007013719296082854,0,0
26142,MYCNOS,DOID:3748,0.0006755202193744481,0,0
15721,TP53TG1,DOID:3748,0.000646103813778609,0,0
38007,OIP5-AS1,DOID:3748,0.0006258218782022595,0,0
77466,MIAT,DOID:3748,0.0006257357308641076,0,1
91168,GNAS-AS1,DOID:3748,0.000612109259236604,0,0
7419,SNHG11,DOID:3748,0.0006017911946401,0,0
25382,LINC00473,DOID:3748,0.0005879978416487575,0,0
88567,DAOA-AS1,DOID:3748,0.0005870358436368406,0,0
39562,DSCR10,DOID:3748,0.0005756447208113968,0,0
44145,LINC00261,DOID:3748,0.0005588880740106106,0,0
51472,HCG27,DOID:3748,0.0005408087163232267,0,0
58846,LINC01024,DOID:3748,0.0005293939611874521,0,0
8939,EPB41L4A-AS1,DOID:3748,0.0005258088349364698,0,0
24186,LINC-ROR,DOID:3748,0.0005136666004545987,0,1
16069,LINC00467,DOID:3748,0.000513453152962029,0,0
2898,NBAT1,DOID:3748,0.0004471340507734567,0,0
10291,GSTT1-AS1,DOID:3748,0.00043727958109229803,0,0
39449,CECR7,DOID:3748,0.00043692582403309643,0,0
89290,LINC00856,DOID:3748,0.00042651387047953904,0,0
81813,SERTAD4-AS1,DOID:3748,0.000426374637754634,0,0
21116,LINC01387,DOID:3748,0.0004261174763087183,0,0
58795,NCAM1-AS1,DOID:3748,0.0004260047571733594,0,0
48459,LINC01588,DOID:3748,0.000425890670157969,0,0
15018,LMCD1-AS1,DOID:3748,0.0004251797217875719,0,0
75285,DSCR9,DOID:3748,0.0004245993623044342,0,0
72056,LINC01531,DOID:3748,0.00042445751023478806,0,0
96839,LINC00922,DOID:3748,0.0004243996227160096,0,0
70885,LINC00477,DOID:3748,0.0004240896669216454,0,0
40132,IL10RB-AS1,DOID:3748,0.0004239233094267547,0,0
4704,LINC00942,DOID:3748,0.00042387100984342396,0,0
13140,HPN-AS1,DOID:3748,0.0004238296241965145,0,0
90536,PSMB8-AS1,DOID:3748,0.00042349842260591686,0,0
74626,JAZF1-AS1,DOID:3748,0.0004232187056913972,0,0
33902,ATE1-AS1,DOID:3748,0.0004227097088005394,0,0
75943,GABPB1-AS1,DOID:3748,0.00037534823059104383,0,0
55109,LINC00319,DOID:3748,0.00036651213304139674,0,0
72583,APTR,DOID:3748,0.0003518636804074049,0,0
86755,RAD51-AS1,DOID:3748,0.0003518636804074049,0,0
98543,DISC1FP1,DOID:3748,0.0003518636804074049,0,0
11067,LINC01602,DOID:3748,0.0003518636804074049,0,0
20411,CADM3-AS1,DOID:3748,0.0003518636804074049,0,0
45375,GNG12-AS1,DOID:3748,0.0003518636804074049,0,0
34087,FMR1-AS1,DOID:3748,0.0003518636804074049,0,0
46411,ABALON,DOID:3748,0.0003518636804074049,0,0
46655,DIO3OS,DOID:3748,0.0003518636804074049,0,0
7723,LINC01098,DOID:3748,0.0003518636804074049,0,0
59199,KCTD21-AS1,DOID:3748,0.0003518636804074049,0,0
51311,PWRN1,DOID:3748,0.0003518636804074049,0,0
54115,TEX41,DOID:3748,0.0003518636804074049,0,0
63523,PCAT4,DOID:3748,0.0003518636804074049,0,0
36826,LINC00273,DOID:3748,0.0003518635348882526,0,0
71638,LINC00479,DOID:3748,0.0003518635348882526,0,0
57094,FALEC,DOID:3748,0.0003518635348882526,0,0
26958,COL18A1-AS1,DOID:3748,0.0003518635348882526,0,0
32030,TSIX,DOID:3748,0.0003518635348882526,0,0
58662,NORAD,DOID:3748,0.0003518635348882526,0,1
76630,MIR22HG,DOID:3748,0.0003518635348882526,0,0
59622,AGAP2-AS1,DOID:3748,0.0003518635348882526,0,0
74498,LINC01184,DOID:3748,0.0003518635348882526,0,0
74446,PEG3-AS1,DOID:3748,0.0003518635348882526,0,0
71390,NUP50-AS1,DOID:3748,0.0003518635348882526,0,0
4706,NBR2,DOID:3748,0.0003518635348882526,0,0
66306,TTTY2,DOID:3748,0.0003518635348882526,0,0
66526,GATA3-AS1,DOID:3748,0.0003518635348882526,0,0
72290,PWAR5,DOID:3748,0.0003518635348882526,0,0
30328,HAS2-AS1,DOID:3748,0.0003518633602652699,0,0
88812,OLMALINC,DOID:3748,0.0003518633602652699,0,0
6201,ADORA2A-AS1,DOID:3748,0.0003518633602652699,0,0
7372,LINC00315,DOID:3748,0.0003518633602652699,0,0
27416,LINC00336,DOID:3748,0.0003518633602652699,0,0
29716,GHRLOS,DOID:3748,0.0003518633602652699,0,0
93781,NFIA-AS1,DOID:3748,0.0003518633602652699,0,0
27365,MIR181A1HG,DOID:3748,0.0003518633602652699,0,0
13417,TTTY4,DOID:3748,0.0003518633602652699,0,0
22441,LINC01081,DOID:3748,0.0003518633602652699,0,0
20656,GPR1-AS,DOID:3748,0.0003518633602652699,0,0
34425,XACT,DOID:3748,0.0003518633602652699,0,0
86540,LINC01235,DOID:3748,0.0003518633602652699,0,0
50284,MIR4435-2HG,DOID:3748,0.0003518633602652699,0,0
67781,PARTICL,DOID:3748,0.0003518633602652699,0,0
65901,COPG2IT1,DOID:3748,0.0003518633602652699,0,0
72152,LRRC3DN,DOID:3748,0.0003518633602652699,0,0
61632,B3GALT5-AS1,DOID:3748,0.0003518633602652699,0,0
72124,HELLPAR,DOID:3748,0.0003518633602652699,0,0
57737,CARMN,DOID:3748,0.0003518633602652699,0,0
41445,PARD6G-AS1,DOID:3748,0.0003518633602652699,0,0
56549,LINC01587,DOID:3748,0.0003518633602652699,0,0
81269,ZNF667-AS1,DOID:3748,0.0003518633602652699,0,1
48928,LINC00293,DOID:3748,0.0003518633602652699,0,0
70985,FBXW7-AS1,DOID:3748,0.0003518633602652699,0,0
47629,MHRT,DOID:3748,0.0003518633602652699,0,0
46752,FAM30A,DOID:3748,0.0003518633602652699,0,0
72052,CASC8,DOID:3748,0.0003518633602652699,0,0
87552,DBET,DOID:3748,0.0003518633602652699,0,0
43065,VLDLR-AS1,DOID:3748,0.0003518633602652699,0,0
72897,LINC00575,DOID:3748,0.0003518633602652699,0,0
20787,LOXL1-AS1,DOID:3748,0.0003306393919046968,0,0
58557,LINC00511,DOID:3748,0.0003186489921063185,0,0
35625,LINC00472,DOID:3748,0.0003151200944557786,0,0
48400,FENDRR,DOID:3748,0.0002620858431328088,0,0
15072,MEG8,DOID:3748,0.00016791959933470935,0,0
