,lncRNA,disease,pred,label,evidence
57664,TTTY2,DOID:1612,0.003831311361864209,0,0
61016,RAD51-AS1,DOID:1612,0.003831311361864209,0,0
98836,TSIX,DOID:1612,0.003831311361864209,0,1
65908,PCAT4,DOID:1612,0.003831311361864209,0,0
62937,LINC01602,DOID:1612,0.0038313097320497036,0,0
69529,NFIA-AS1,DOID:1612,0.0038313097320497036,0,0
92553,ZNF667-AS1,DOID:1612,0.0038313097320497036,0,1
19833,MIR4435-2HG,DOID:1612,0.0038313097320497036,0,0
94781,FBXW7-AS1,DOID:1612,0.0038313097320497036,0,0
36269,PARTICL,DOID:1612,0.0038313097320497036,0,0
70317,LINC00575,DOID:1612,0.0038313097320497036,0,0
37805,LINC00336,DOID:1612,0.0038313097320497036,0,0
88761,MIR22HG,DOID:1612,0.0038313097320497036,0,0
20797,LINC01184,DOID:1612,0.0038313097320497036,0,0
96297,PWRN1,DOID:1612,0.0038313097320497036,0,0
53585,NUP50-AS1,DOID:1612,0.0038313097320497036,0,0
66105,LINC01235,DOID:1612,0.0038313097320497036,0,0
9625,MIR181A1HG,DOID:1612,0.0038313097320497036,0,0
12875,TEX41,DOID:1612,0.0038313078694045544,0,0
13495,LINC00293,DOID:1612,0.0038313078694045544,0,0
21698,XACT,DOID:1612,0.0038313078694045544,0,0
96646,LINC00315,DOID:1612,0.0038313078694045544,0,0
14582,FMR1-AS1,DOID:1612,0.0038313078694045544,0,0
73642,HELLPAR,DOID:1612,0.0038313078694045544,0,0
78159,LINC00273,DOID:1612,0.0038313078694045544,0,0
10166,LINC01098,DOID:1612,0.0038313078694045544,0,0
72694,DIO3OS,DOID:1612,0.0038313078694045544,0,0
6794,PARD6G-AS1,DOID:1612,0.0038313078694045544,0,0
95415,DISC1FP1,DOID:1612,0.0038313078694045544,0,0
29243,HAS2-AS1,DOID:1612,0.0038313078694045544,0,0
24399,CASC8,DOID:1612,0.0038313078694045544,0,0
46975,LRRC3DN,DOID:1612,0.0038313078694045544,0,0
62610,LINC01587,DOID:1612,0.0038313078694045544,0,0
84995,CARMN,DOID:1612,0.0038313078694045544,0,0
59302,COPG2IT1,DOID:1612,0.0038313078694045544,0,0
79187,GATA3-AS1,DOID:1612,0.0038313078694045544,0,0
51254,ABALON,DOID:1612,0.0038313078694045544,0,0
48854,KCTD21-AS1,DOID:1612,0.0038313078694045544,0,0
88190,VLDLR-AS1,DOID:1612,0.0038313078694045544,0,0
92702,ADORA2A-AS1,DOID:1612,0.0038313078694045544,0,0
42734,B3GALT5-AS1,DOID:1612,0.0038313078694045544,0,0
69914,AGAP2-AS1,DOID:1612,0.0038313078694045544,0,1
37259,GHRLOS,DOID:1612,0.0038313078694045544,0,0
30967,APTR,DOID:1612,0.0038313078694045544,0,0
82086,TTTY4,DOID:1612,0.0038313078694045544,0,0
25790,NORAD,DOID:1612,0.0038313078694045544,0,1
76714,COL18A1-AS1,DOID:1612,0.0038313078694045544,0,0
