,lncRNA,disease,pred,label,evidence
17490,FAM83H-AS1,DOID:9119,0.0008992728544399142,0,0
33264,LINC-ROR,DOID:9119,0.0008956728270277381,0,0
78548,TARID,DOID:9119,0.0008813415188342333,0,0
39117,CDR1-AS,DOID:9119,0.0008566671749576926,0,0
95761,TUSC8,DOID:9119,0.0008558578556403518,0,0
90579,MCHR2-AS1,DOID:9119,0.0008400371880270541,0,0
13647,C5orf66-AS1,DOID:9119,0.0008267285884357989,0,0
54765,LINC00602,DOID:9119,0.0008214171975851059,0,0
91570,LINC00511,DOID:9119,0.000818096159491688,0,0
65174,HCG9,DOID:9119,0.0007784682675264776,0,0
49322,NBAT1,DOID:9119,0.0007638496463187039,0,0
65094,LINC00163,DOID:9119,0.0007370551466010511,0,0
60512,EPB41L4A-AS1,DOID:9119,0.0007314803660847247,0,0
80152,LINC00299,DOID:9119,0.0007310152286663651,0,0
32951,LINC00271,DOID:9119,0.0007182193803600967,0,0
67279,MIR137HG,DOID:9119,0.0007025834056548774,0,0
29345,PWAR4,DOID:9119,0.0006977474549785256,0,0
44510,MIF-AS1,DOID:9119,0.0006800217088311911,0,0
52611,CASC16,DOID:9119,0.0006647561094723642,0,0
95552,MIR7-3HG,DOID:9119,0.0006460160948336124,0,0
89895,LINC01556,DOID:9119,0.0006358329555951059,0,0
59507,FENDRR,DOID:9119,0.0006109081441536546,0,0
77514,TP53TG1,DOID:9119,0.000605089298915118,0,0
34586,LINC01024,DOID:9119,0.0005991854122839868,0,0
25572,SNHG11,DOID:9119,0.0005828122375532985,0,0
68040,DAOA-AS1,DOID:9119,0.0005585861508734524,0,0
83032,DSCR10,DOID:9119,0.0005552430520765483,0,0
57660,HCG27,DOID:9119,0.0005308997933752835,0,0
50360,OIP5-AS1,DOID:9119,0.0005054994253441691,0,0
21994,LINC00472,DOID:9119,0.00046528203529305756,0,0
54563,LINC00856,DOID:9119,0.00041804241482168436,0,0
76842,SERTAD4-AS1,DOID:9119,0.00041784640052355826,0,0
26206,LINC01387,DOID:9119,0.00041760349995456636,0,0
94095,NCAM1-AS1,DOID:9119,0.0004174984060227871,0,0
70346,LINC01588,DOID:9119,0.00041741604218259454,0,0
35433,LMCD1-AS1,DOID:9119,0.00041677788249216974,0,0
60548,DSCR9,DOID:9119,0.0004161388787906617,0,0
78463,LINC01531,DOID:9119,0.000415999093092978,0,0
34006,LINC00922,DOID:9119,0.0004159711243119091,0,0
54676,LINC00477,DOID:9119,0.0004156838986091316,0,0
21194,IL10RB-AS1,DOID:9119,0.0004155198985245079,0,0
15417,LINC00942,DOID:9119,0.00041549731395207345,0,0
51269,HPN-AS1,DOID:9119,0.00041545930434949696,0,0
71216,PSMB8-AS1,DOID:9119,0.0004151449538767338,0,0
66123,JAZF1-AS1,DOID:9119,0.0004148132575210184,0,0
71498,ATE1-AS1,DOID:9119,0.0004143656697124243,0,0
78746,LOXL1-AS1,DOID:9119,0.0003941087343264371,0,0
9868,GSTT1-AS1,DOID:9119,0.0003926111967302859,0,0
78181,CECR7,DOID:9119,0.0003886084596160799,0,0
31581,GABPB1-AS1,DOID:9119,0.0003407361509744078,0,0
86225,LINC00319,DOID:9119,0.00033394762431271374,0,1
88506,PEG3-AS1,DOID:9119,0.0003204467357136309,0,0
39408,GATA3-AS1,DOID:9119,0.0003204467357136309,0,0
87786,LINC00479,DOID:9119,0.0003204467357136309,0,0
38810,LINC00315,DOID:9119,0.0003204467357136309,0,0
43009,MIR4435-2HG,DOID:9119,0.0003204467357136309,0,0
88840,PARTICL,DOID:9119,0.0003204467357136309,0,0
38056,LINC00575,DOID:9119,0.0003204467357136309,0,0
37244,LINC01098,DOID:9119,0.0003204467357136309,0,0
32505,PARD6G-AS1,DOID:9119,0.0003204467357136309,0,0
87084,PWRN1,DOID:9119,0.0003204467357136309,0,0
73005,GHRLOS,DOID:9119,0.0003204467357136309,0,0
91305,LRRC3DN,DOID:9119,0.0003204467357136309,0,0
26742,GPR1-AS,DOID:9119,0.0003204467357136309,0,0
91520,NBR2,DOID:9119,0.0003204467357136309,0,0
23012,CADM3-AS1,DOID:9119,0.0003204467357136309,0,0
92176,LINC00273,DOID:9119,0.0003204467357136309,0,0
92872,PWAR5,DOID:9119,0.0003204467357136309,0,0
16477,CARMN,DOID:9119,0.0003204467357136309,0,0
95318,NORAD,DOID:9119,0.0003204467357136309,0,0
13400,ABALON,DOID:9119,0.0003204467357136309,0,0
95678,FMR1-AS1,DOID:9119,0.0003204467357136309,0,0
10280,FAM30A,DOID:9119,0.0003204467357136309,0,0
8850,HAS2-AS1,DOID:9119,0.0003204467357136309,0,0
25089,MIR22HG,DOID:9119,0.0003204467357136309,0,0
43645,AGAP2-AS1,DOID:9119,0.0003204467357136309,0,0
86245,ZNF667-AS1,DOID:9119,0.0003204467357136309,0,0
52198,NFIA-AS1,DOID:9119,0.0003204467357136309,0,0
73388,LINC00336,DOID:9119,0.0003204467357136309,0,0
75088,OLMALINC,DOID:9119,0.0003204467357136309,0,0
67444,RAD51-AS1,DOID:9119,0.0003204467357136309,0,0
65721,APTR,DOID:9119,0.0003204467357136309,0,0
65577,DBET,DOID:9119,0.0003204467357136309,0,0
62950,TTTY4,DOID:9119,0.0003204467357136309,0,0
61192,CASC8,DOID:9119,0.0003204467357136309,0,0
54964,FALEC,DOID:9119,0.0003204467357136309,0,0
86132,FBXW7-AS1,DOID:9119,0.0003204467357136309,0,0
54937,LINC01235,DOID:9119,0.0003204467357136309,0,0
52422,HELLPAR,DOID:9119,0.0003204467357136309,0,0
3526,COPG2IT1,DOID:9119,0.0003204467357136309,0,0
51449,DIO3OS,DOID:9119,0.0003204467357136309,0,0
80366,LINC01602,DOID:9119,0.0003204467357136309,0,0
49706,LINC01587,DOID:9119,0.0003204467357136309,0,0
49025,XACT,DOID:9119,0.0003204467357136309,0,0
48722,MHRT,DOID:9119,0.0003204467357136309,0,0
48209,NUP50-AS1,DOID:9119,0.0003204467357136309,0,0
84872,LINC00293,DOID:9119,0.0003204467357136309,0,0
79315,DISC1FP1,DOID:9119,0.00032044638646766543,0,0
68383,TEX41,DOID:9119,0.00032044638646766543,0,0
4391,GNG12-AS1,DOID:9119,0.00032044638646766543,0,0
85047,KCTD21-AS1,DOID:9119,0.00032044638646766543,0,0
69635,ADORA2A-AS1,DOID:9119,0.00032044638646766543,0,0
69127,TSIX,DOID:9119,0.00032044638646766543,0,0
10555,TTTY2,DOID:9119,0.00032044638646766543,0,0
91627,MIR181A1HG,DOID:9119,0.00032044638646766543,0,0
42699,B3GALT5-AS1,DOID:9119,0.00032044638646766543,0,0
76591,PCAT4,DOID:9119,0.00032044638646766543,0,0
29023,LINC01184,DOID:9119,0.00032044638646766543,0,0
18471,VLDLR-AS1,DOID:9119,0.00032044638646766543,0,0
48251,LINC01081,DOID:9119,0.00032044638646766543,0,0
22959,COL18A1-AS1,DOID:9119,0.00032044638646766543,0,0
48086,MEG8,DOID:9119,0.0002331767464056611,0,0
