,lncRNA,disease,pred,label,evidence
97830,CAHM,DOID:3908,0.00043947555241174996,0,0
12871,THRIL,DOID:3908,0.0004373271076474339,0,0
70055,LINC00963,DOID:3908,0.00043509065289981663,0,0
29142,LINC01080,DOID:3908,0.0004190807812847197,0,0
45298,MINCR,DOID:3908,0.0004187313898000866,0,1
85589,EWSAT1,DOID:3908,0.00041827757377177477,0,0
71355,LUCAT1,DOID:3908,0.0004008800315205008,0,1
35942,IL12A-AS1,DOID:3908,0.00039155010017566383,0,0
17550,RMST,DOID:3908,0.0003787409805227071,0,0
36076,MIAT,DOID:3908,0.00037339300615713,0,1
9395,BLACAT1,DOID:3908,0.0003631646395660937,0,1
18435,HCG4,DOID:3908,0.00034073941060341895,0,0
98797,TDRG1,DOID:3908,0.0003270834276918322,0,1
83158,PCAT5,DOID:3908,0.0003186951798852533,0,0
14050,BCAR4,DOID:3908,0.00031031688558869064,0,1
6198,NCRUPAR,DOID:3908,0.0003093869308941066,0,0
57420,OIP5-AS1,DOID:3908,0.0003056990390177816,0,0
63259,LINC00629,DOID:3908,0.0003042177122551948,0,0
28236,LINC00163,DOID:3908,0.0003020332078449428,0,0
96432,MCHR2-AS1,DOID:3908,0.00030170282116159797,0,0
42065,EPB41L4A-AS1,DOID:3908,0.00029555472428910434,0,0
78140,MIR503HG,DOID:3908,0.0002896420774050057,0,1
89502,CASC15,DOID:3908,0.00028133500018157065,0,1
63701,HCG9,DOID:3908,0.00027922503068111837,0,0
6063,EGOT,DOID:3908,0.00027836888330057263,0,0
61921,LINC00299,DOID:3908,0.0002783325035125017,0,0
57122,HAND2-AS1,DOID:3908,0.00027304189279675484,0,1
54124,GNAS-AS1,DOID:3908,0.00026864951360039413,0,1
31964,FAM83H-AS1,DOID:3908,0.0002591068623587489,0,0
38695,LINC00511,DOID:3908,0.0002591016818769276,0,1
39961,LINC00271,DOID:3908,0.0002584887552075088,0,0
26436,TARID,DOID:3908,0.0002539742272347212,0,0
20022,MIR137HG,DOID:3908,0.00025244918651878834,0,0
90071,PWAR4,DOID:3908,0.00024961779126897454,0,0
59577,MYCNOS,DOID:3908,0.00024884857703000307,0,0
52463,CDR1-AS,DOID:3908,0.0002467802260071039,0,0
59664,TTTY15,DOID:3908,0.0002466322621330619,0,1
81469,MIF-AS1,DOID:3908,0.0002400436351308599,0,0
62997,TUSC8,DOID:3908,0.00023595937818754464,0,0
38817,TP53TG1,DOID:3908,0.00023006471747066826,0,1
59609,MIR7-3HG,DOID:3908,0.00022170896409079432,0,0
94756,CASC16,DOID:3908,0.00022100721253082156,0,0
23274,HOXA11-AS,DOID:3908,0.00021900248248130083,0,1
18841,DAOA-AS1,DOID:3908,0.00021514522086363286,0,0
17754,SNHG11,DOID:3908,0.00020974382641725242,0,0
19034,LINC00261,DOID:3908,0.00020742019114550203,0,1
5502,LINC-ROR,DOID:3908,0.00020418893836904317,0,1
17838,DSCR10,DOID:3908,0.00019906825036741793,0,0
86259,LINC00467,DOID:3908,0.0001978643558686599,0,0
4143,HCG27,DOID:3908,0.0001855522277764976,0,0
30339,LINC01024,DOID:3908,0.0001779774611350149,0,0
81744,NBAT1,DOID:3908,0.00016803604376036674,0,1
44595,LINC00472,DOID:3908,0.00015907503257039934,0,1
86042,CECR7,DOID:3908,0.00015793937200214714,0,0
58581,FENDRR,DOID:3908,0.0001517780910944566,0,1
48631,GSTT1-AS1,DOID:3908,0.00015137023001443595,0,0
17201,LINC00856,DOID:3908,0.00014677923172712326,0,0
19056,SERTAD4-AS1,DOID:3908,0.0001466998946852982,0,0
94661,LINC01387,DOID:3908,0.00014661598834209144,0,0
81222,NCAM1-AS1,DOID:3908,0.00014658007421530783,0,0
13302,LINC01588,DOID:3908,0.00014655601989943534,0,0
45417,LMCD1-AS1,DOID:3908,0.00014633999671787024,0,0
49790,DSCR9,DOID:3908,0.0001461063075112179,0,0
33461,LINC01531,DOID:3908,0.0001460549101466313,0,0
72032,LINC00922,DOID:3908,0.00014605018077418208,0,0
5641,LINC00477,DOID:3908,0.00014595495304092765,0,0
17096,IL10RB-AS1,DOID:3908,0.00014589693455491215,0,0
8603,LINC00942,DOID:3908,0.00014589136117137969,0,0
5149,HPN-AS1,DOID:3908,0.00014588427438866347,0,0
57394,PSMB8-AS1,DOID:3908,0.0001457712205592543,0,0
81986,JAZF1-AS1,DOID:3908,0.00014564645243808627,0,0
63050,ATE1-AS1,DOID:3908,0.00014549668412655592,0,0
98476,GABPB1-AS1,DOID:3908,0.00014357699546962976,0,0
78099,LINC00319,DOID:3908,0.00013700172712560743,0,0
72741,PEG3-AS1,DOID:3908,0.00013159312948118895,0,0
42917,MHRT,DOID:3908,0.00013159312948118895,0,0
25041,MIR181A1HG,DOID:3908,0.00013159312948118895,0,0
12749,LINC00336,DOID:3908,0.00013159312948118895,0,0
75365,B3GALT5-AS1,DOID:3908,0.00013159312948118895,0,0
8453,FMR1-AS1,DOID:3908,0.00013159312948118895,0,0
6725,NORAD,DOID:3908,0.00013159312948118895,0,1
93557,LINC00273,DOID:3908,0.00013159312948118895,0,0
11817,GNG12-AS1,DOID:3908,0.00013159312948118895,0,0
62929,CADM3-AS1,DOID:3908,0.00013159312948118895,0,0
14273,TTTY4,DOID:3908,0.00013159312948118895,0,0
43701,PWRN1,DOID:3908,0.00013159312948118895,0,0
34785,GATA3-AS1,DOID:3908,0.00013159312948118895,0,0
15349,NUP50-AS1,DOID:3908,0.00013159312948118895,0,0
88117,DIO3OS,DOID:3908,0.00013159312948118895,0,0
23117,PWAR5,DOID:3908,0.00013159312948118895,0,0
89089,LINC01602,DOID:3908,0.00013159312948118895,0,0
65469,FBXW7-AS1,DOID:3908,0.00013159312948118895,0,0
54073,LINC00575,DOID:3908,0.00013159312948118895,0,0
6240,LINC01081,DOID:3908,0.00013159298396203667,0,0
6176,PCAT4,DOID:3908,0.00013159298396203667,0,0
93096,RAD51-AS1,DOID:3908,0.00013159298396203667,0,0
96592,NFIA-AS1,DOID:3908,0.00013159298396203667,0,0
90351,PARD6G-AS1,DOID:3908,0.00013159298396203667,0,0
90116,COPG2IT1,DOID:3908,0.00013159298396203667,0,0
97832,HELLPAR,DOID:3908,0.00013159298396203667,0,0
40779,LINC01184,DOID:3908,0.00013159298396203667,0,0
55116,LINC00479,DOID:3908,0.00013159298396203667,0,0
16843,LINC00293,DOID:3908,0.00013159298396203667,0,0
28052,ABALON,DOID:3908,0.00013159298396203667,0,0
28827,DISC1FP1,DOID:3908,0.00013159298396203667,0,0
80703,TSIX,DOID:3908,0.00013159298396203667,0,0
64160,GHRLOS,DOID:3908,0.00013159298396203667,0,0
30871,GPR1-AS,DOID:3908,0.00013159298396203667,0,0
65183,LINC00315,DOID:3908,0.00013159298396203667,0,0
65488,OLMALINC,DOID:3908,0.00013159298396203667,0,0
54888,ADORA2A-AS1,DOID:3908,0.00013159298396203667,0,0
70912,DBET,DOID:3908,0.00013159298396203667,0,0
23448,ZNF667-AS1,DOID:3908,0.00013159298396203667,0,0
71787,LINC01098,DOID:3908,0.00013159298396203667,0,0
34935,XACT,DOID:3908,0.00013159298396203667,0,0
73759,LINC01587,DOID:3908,0.00013159298396203667,0,0
45523,LRRC3DN,DOID:3908,0.00013159298396203667,0,0
24636,TTTY2,DOID:3908,0.00013159298396203667,0,0
43175,KCTD21-AS1,DOID:3908,0.00013159298396203667,0,0
13187,PARTICL,DOID:3908,0.00013159298396203667,0,0
12960,MIR22HG,DOID:3908,0.00013159298396203667,0,0
21591,LINC01235,DOID:3908,0.00013159298396203667,0,0
10690,NBR2,DOID:3908,0.00013159286754671484,0,1
44526,FAM30A,DOID:3908,0.00013159286754671484,0,0
47634,HAS2-AS1,DOID:3908,0.00013159286754671484,0,1
46466,MIR4435-2HG,DOID:3908,0.00013159286754671484,0,1
92786,CASC8,DOID:3908,0.00013159286754671484,0,0
59230,VLDLR-AS1,DOID:3908,0.00013159286754671484,0,0
64350,COL18A1-AS1,DOID:3908,0.00013159286754671484,0,0
88442,CARMN,DOID:3908,0.00013159286754671484,0,0
72746,FALEC,DOID:3908,0.00013159286754671484,0,0
73894,APTR,DOID:3908,0.00013159286754671484,0,0
75906,TEX41,DOID:3908,0.00013159286754671484,0,0
78002,AGAP2-AS1,DOID:3908,0.00013159286754671484,0,1
21038,LOXL1-AS1,DOID:3908,0.00011009534500772133,0,1
31956,MEG8,DOID:3908,0.00010887686948990449,0,0
