,lncRNA,disease,pred,label,evidence
47868,ZEB1-AS1,DOID:769,0.0011741850757971406,0,0
12161,EWSAT1,DOID:769,0.0011708623496815562,0,0
34379,PICSAR,DOID:769,0.0011645316844806075,0,0
60941,LINC00473,DOID:769,0.0010868296958506107,0,0
79248,LINC00654,DOID:769,0.0010717236436903477,0,0
27289,NCRUPAR,DOID:769,0.0010615142527967691,0,0
22852,PTCSC3,DOID:769,0.001053096610121429,0,0
94631,EGOT,DOID:769,0.0010352751705795527,0,0
2712,MIR503HG,DOID:769,0.001030374551191926,0,0
18649,MIAT,DOID:769,0.0009967705700546503,0,1
49967,LINC00032,DOID:769,0.0009703230462037027,0,0
18154,PANDAR,DOID:769,0.0009615857270546257,0,0
64877,LINC00663,DOID:769,0.0009470820077694952,0,0
62142,MCHR2-AS1,DOID:769,0.0009342110133729875,0,0
41190,TTTY15,DOID:769,0.00092734070494771,0,0
40331,FAM83H-AS1,DOID:769,0.0009266085689887404,0,0
67546,LINC00299,DOID:769,0.0009090200182981789,0,0
80949,TARID,DOID:769,0.000908027112018317,0,0
50387,CDR1-AS,DOID:769,0.000882674939930439,0,0
74572,HCG9,DOID:769,0.0008749965345486999,0,0
71562,LINC00261,DOID:769,0.0008574777166359127,0,0
48553,TUSC8,DOID:769,0.0008477421943098307,0,0
34530,LINC00163,DOID:769,0.000825961644295603,0,0
64997,C5orf66-AS1,DOID:769,0.0008095329394564033,0,0
97866,LINC-ROR,DOID:769,0.0008056486840359867,0,0
55453,GNAS-AS1,DOID:769,0.000801724090706557,0,0
96510,LINC00271,DOID:769,0.0007965588010847569,0,0
34099,MIR137HG,DOID:769,0.0007847572560422122,0,0
9349,SNHG12,DOID:769,0.0007782906177453697,0,0
73622,PWAR4,DOID:769,0.0007781308959238231,0,0
29943,MIF-AS1,DOID:769,0.0007737863343209028,0,0
81854,HOXA11-AS,DOID:769,0.0007682966534048319,0,1
91092,LINC00602,DOID:769,0.0007653805078007281,0,0
65771,TP53TG1,DOID:769,0.000748717924579978,0,0
63468,DAOA-AS1,DOID:769,0.0006833958905190229,0,0
14980,SNHG11,DOID:769,0.0006782375858165324,0,0
68177,CECR7,DOID:769,0.000631125527434051,0,0
58256,LINC01556,DOID:769,0.0006241255323402584,0,0
65063,DSCR10,DOID:769,0.0006228844285942614,0,0
32167,CASC16,DOID:769,0.0006154642323963344,0,0
86874,MIR7-3HG,DOID:769,0.0006093101692385972,0,0
40391,LINC01024,DOID:769,0.0006068649818189442,0,0
40270,HCG27,DOID:769,0.0005909170722588897,0,0
39455,EPB41L4A-AS1,DOID:769,0.0005802916130051017,0,0
50973,OIP5-AS1,DOID:769,0.0005263744969852269,0,0
83101,LOXL1-AS1,DOID:769,0.0005128789343871176,0,0
15265,GSTT1-AS1,DOID:769,0.0004952351446263492,0,0
20844,LINC00472,DOID:769,0.0004944752436131239,0,0
74821,GABPB1-AS1,DOID:769,0.00047009054105728865,0,0
48337,LINC00856,DOID:769,0.0004657455428969115,0,0
73481,SERTAD4-AS1,DOID:769,0.00046554929576814175,0,0
83379,LINC01387,DOID:769,0.0004652747302316129,0,0
95218,NCAM1-AS1,DOID:769,0.0004651561030186713,0,0
39070,LINC01588,DOID:769,0.0004650512128137052,0,0
64401,LMCD1-AS1,DOID:769,0.00046431680675596,0,0
60244,DSCR9,DOID:769,0.0004636328376363963,0,0
38989,LINC01531,DOID:769,0.0004634777142200619,0,0
95062,LINC00922,DOID:769,0.0004634331271518022,0,0
29052,LINC00477,DOID:769,0.0004631052433978766,0,0
86649,IL10RB-AS1,DOID:769,0.00046292293700389564,0,0
6850,LINC00942,DOID:769,0.00046288632438518107,0,0
48424,HPN-AS1,DOID:769,0.00046284132986329496,0,0
66808,PSMB8-AS1,DOID:769,0.00046248736907728016,0,0
72831,JAZF1-AS1,DOID:769,0.0004621412663254887,0,0
31821,ATE1-AS1,DOID:769,0.0004616214719135314,0,0
32309,LINC00319,DOID:769,0.0004593036719597876,0,0
52771,LINC00511,DOID:769,0.00044986745342612267,0,0
76519,RAD51-AS1,DOID:769,0.00044210758642293513,0,0
33159,GNG12-AS1,DOID:769,0.00044210758642293513,0,0
18687,XACT,DOID:769,0.00044210758642293513,0,0
86179,DISC1FP1,DOID:769,0.00044210758642293513,0,0
7615,LINC00293,DOID:769,0.00044210758642293513,0,0
55791,ABALON,DOID:769,0.00044210758642293513,0,0
76075,MIR4435-2HG,DOID:769,0.00044210758642293513,0,0
74183,DIO3OS,DOID:769,0.00044210758642293513,0,0
51427,LINC01602,DOID:769,0.00044210758642293513,0,0
61575,ZNF667-AS1,DOID:769,0.00044210758642293513,0,0
67943,PEG3-AS1,DOID:769,0.00044210758642293513,0,0
71999,LINC00575,DOID:769,0.00044210758642293513,0,0
76434,NORAD,DOID:769,0.0004421074117999524,0,1
22318,NFIA-AS1,DOID:769,0.0004421074117999524,0,0
14006,NBR2,DOID:769,0.0004421074117999524,0,0
36210,DBET,DOID:769,0.0004421074117999524,0,0
47534,TTTY4,DOID:769,0.0004421074117999524,0,0
67262,FMR1-AS1,DOID:769,0.0004421074117999524,0,0
56990,CADM3-AS1,DOID:769,0.0004421074117999524,0,0
21458,LINC01587,DOID:769,0.0004421074117999524,0,0
4634,LINC01235,DOID:769,0.0004421074117999524,0,0
60738,B3GALT5-AS1,DOID:769,0.0004421074117999524,0,0
29002,PARTICL,DOID:769,0.0004421074117999524,0,0
40762,COPG2IT1,DOID:769,0.0004421074117999524,0,0
54850,HAS2-AS1,DOID:769,0.0004421074117999524,0,1
94962,LINC00336,DOID:769,0.0004421074117999524,0,0
8297,LINC01081,DOID:769,0.00044210697524249554,0,0
90904,LINC01098,DOID:769,0.00044210697524249554,0,0
48616,ADORA2A-AS1,DOID:769,0.00044210697524249554,0,0
14292,GPR1-AS,DOID:769,0.00044210697524249554,0,0
13113,KCTD21-AS1,DOID:769,0.00044210697524249554,0,0
12884,MIR22HG,DOID:769,0.00044210697524249554,0,0
50628,CARMN,DOID:769,0.00044210697524249554,0,0
10253,FAM30A,DOID:769,0.00044210697524249554,0,0
93957,LINC00315,DOID:769,0.00044210697524249554,0,0
53813,MIR181A1HG,DOID:769,0.00044210697524249554,0,0
52237,TEX41,DOID:769,0.00044210697524249554,0,0
7113,GATA3-AS1,DOID:769,0.00044210697524249554,0,0
15176,AGAP2-AS1,DOID:769,0.00044210697524249554,0,0
63085,APTR,DOID:769,0.00044210697524249554,0,0
15321,LRRC3DN,DOID:769,0.00044210697524249554,0,0
87421,PARD6G-AS1,DOID:769,0.00044210697524249554,0,0
36980,COL18A1-AS1,DOID:769,0.00044210697524249554,0,0
69928,LINC00479,DOID:769,0.00044210697524249554,0,0
69484,CASC8,DOID:769,0.00044210697524249554,0,0
77632,FBXW7-AS1,DOID:769,0.00044210697524249554,0,0
29300,GHRLOS,DOID:769,0.00044210697524249554,0,0
41789,LINC01184,DOID:769,0.00044210697524249554,0,0
79676,OLMALINC,DOID:769,0.00044210697524249554,0,0
28613,PCAT4,DOID:769,0.00044210697524249554,0,0
28416,VLDLR-AS1,DOID:769,0.00044210697524249554,0,0
47068,PWAR5,DOID:769,0.00044210697524249554,0,0
19993,NUP50-AS1,DOID:769,0.00044210697524249554,0,0
84637,PWRN1,DOID:769,0.00044210697524249554,0,0
85788,FALEC,DOID:769,0.00044210697524249554,0,0
63476,HELLPAR,DOID:769,0.00044210697524249554,0,0
16425,MHRT,DOID:769,0.00044210697524249554,0,0
48545,LINC00273,DOID:769,0.00044210697524249554,0,0
16348,TTTY2,DOID:769,0.00044210697524249554,0,0
51637,TSIX,DOID:769,0.00044210697524249554,0,0
18360,FENDRR,DOID:769,0.0004042201617266983,0,0
48345,MEG8,DOID:769,0.00022218574304133654,0,0
