,lncRNA,disease,pred,label,evidence
9998,MIF-AS1,DOID:3121,0.002509856130927801,0,0
68041,LINC-ROR,DOID:3121,0.002504770876839757,0,1
63090,LINC00467,DOID:3121,0.0024783373810350895,0,0
56403,SNHG12,DOID:3121,0.0024241404607892036,0,0
9872,GNAS-AS1,DOID:3121,0.00234858482144773,0,0
69823,LINC01556,DOID:3121,0.002317005768418312,0,0
58323,EPB41L4A-AS1,DOID:3121,0.002233475912362337,0,0
47949,TP53TG1,DOID:3121,0.0021976472344249487,0,0
4191,LINC01024,DOID:3121,0.0021659114863723516,0,0
20176,NBAT1,DOID:3121,0.0021402041893452406,0,0
56862,DAOA-AS1,DOID:3121,0.002062995685264468,0,0
64960,DSCR10,DOID:3121,0.002062479266896844,0,0
43430,SNHG11,DOID:3121,0.0020015332847833633,0,0
2919,HCG27,DOID:3121,0.0019354074029251933,0,0
20081,LINC00472,DOID:3121,0.0014939735410735011,0,0
57121,LINC00511,DOID:3121,0.0014411864103749394,0,0
79653,LINC00856,DOID:3121,0.0014303561765700579,0,0
70102,SERTAD4-AS1,DOID:3121,0.0014299162430688739,0,0
30137,LINC01387,DOID:3121,0.001429047784768045,0,0
12520,NCAM1-AS1,DOID:3121,0.0014286743244156241,0,0
34173,LINC01588,DOID:3121,0.0014282756019383669,0,0
30102,LMCD1-AS1,DOID:3121,0.0014258823357522488,0,0
50414,DSCR9,DOID:3121,0.0014239717274904251,0,0
64440,LINC01531,DOID:3121,0.0014234993141144514,0,0
66430,LINC00922,DOID:3121,0.0014232911635190248,0,0
79198,LINC00477,DOID:3121,0.0014222573954612017,0,0
30205,IL10RB-AS1,DOID:3121,0.0014217083808034658,0,0
35585,LINC00942,DOID:3121,0.0014215119881555438,0,0
47280,HPN-AS1,DOID:3121,0.0014213819522410631,0,0
17750,PSMB8-AS1,DOID:3121,0.0014202684396877885,0,0
21232,JAZF1-AS1,DOID:3121,0.0014193638926371932,0,0
59537,ATE1-AS1,DOID:3121,0.0014176347758620977,0,0
79743,GSTT1-AS1,DOID:3121,0.0013727648183703423,0,0
42312,CECR7,DOID:3121,0.0012996831210330129,0,0
75312,FENDRR,DOID:3121,0.0011922999983653426,0,1
37881,LOXL1-AS1,DOID:3121,0.001062464783899486,0,0
90404,LINC00319,DOID:3121,0.0010004949290305376,0,0
87855,GABPB1-AS1,DOID:3121,0.0009742819238454103,0,0
60141,GPR1-AS,DOID:3121,0.0008657628204673529,0,0
31605,OLMALINC,DOID:3121,0.0008657628204673529,0,0
90529,CASC8,DOID:3121,0.0008657628204673529,0,0
92401,CADM3-AS1,DOID:3121,0.0008657628204673529,0,0
63593,LINC01602,DOID:3121,0.0008657628204673529,0,0
63541,FALEC,DOID:3121,0.0008657628204673529,0,0
82845,LINC00575,DOID:3121,0.0008657628204673529,0,0
22393,LINC00479,DOID:3121,0.0008657628204673529,0,0
8017,LINC00315,DOID:3121,0.0008657628204673529,0,0
16349,NFIA-AS1,DOID:3121,0.0008657628204673529,0,0
9481,XACT,DOID:3121,0.0008657628204673529,0,0
18125,LINC00293,DOID:3121,0.0008657628204673529,0,0
53793,AGAP2-AS1,DOID:3121,0.0008657628204673529,0,0
8621,MIR181A1HG,DOID:3121,0.0008657628204673529,0,0
49173,MIR22HG,DOID:3121,0.0008657628204673529,0,0
66093,MHRT,DOID:3121,0.0008657628204673529,0,0
47557,NUP50-AS1,DOID:3121,0.0008657628204673529,0,0
47205,GATA3-AS1,DOID:3121,0.0008657628204673529,0,0
46237,PARTICL,DOID:3121,0.0008657628204673529,0,0
16517,TTTY4,DOID:3121,0.0008657628204673529,0,0
17633,LINC01235,DOID:3121,0.0008657628204673529,0,0
91438,LINC00336,DOID:3121,0.0008657623548060656,0,0
16292,NORAD,DOID:3121,0.0008657623548060656,0,0
92066,GHRLOS,DOID:3121,0.0008657623548060656,0,0
14628,CARMN,DOID:3121,0.0008657623548060656,0,0
88330,PWRN1,DOID:3121,0.0008657623548060656,0,0
87030,COL18A1-AS1,DOID:3121,0.0008657623548060656,0,0
18328,HAS2-AS1,DOID:3121,0.0008657623548060656,0,0
9898,DIO3OS,DOID:3121,0.0008657623548060656,0,0
49508,ABALON,DOID:3121,0.0008657623548060656,0,0
21198,DBET,DOID:3121,0.0008657623548060656,0,0
55834,KCTD21-AS1,DOID:3121,0.0008657623548060656,0,0
74094,LINC01098,DOID:3121,0.0008657623548060656,0,0
75096,PARD6G-AS1,DOID:3121,0.0008657623548060656,0,0
40950,TSIX,DOID:3121,0.0008657623548060656,0,0
38496,HELLPAR,DOID:3121,0.0008657623548060656,0,0
77422,LINC01587,DOID:3121,0.0008657623548060656,0,0
78456,NBR2,DOID:3121,0.0008657623548060656,0,0
32796,ZNF667-AS1,DOID:3121,0.0008657623548060656,0,0
67498,APTR,DOID:3121,0.0008657623548060656,0,0
62432,COPG2IT1,DOID:3121,0.0008657623548060656,0,0
81664,PWAR5,DOID:3121,0.0008657623548060656,0,0
28256,TEX41,DOID:3121,0.0008657623548060656,0,0
23070,DISC1FP1,DOID:3121,0.0008657623548060656,0,0
49118,VLDLR-AS1,DOID:3121,0.0008657623548060656,0,0
13515,LINC01184,DOID:3121,0.0008657618891447783,0,0
95999,B3GALT5-AS1,DOID:3121,0.0008657618891447783,0,0
67403,ADORA2A-AS1,DOID:3121,0.0008657618891447783,0,0
11519,FMR1-AS1,DOID:3121,0.0008657618891447783,0,0
59083,LINC00273,DOID:3121,0.0008657618891447783,0,0
54935,PEG3-AS1,DOID:3121,0.0008657618891447783,0,0
93007,LINC01081,DOID:3121,0.0008657618891447783,0,0
93263,RAD51-AS1,DOID:3121,0.0008657618891447783,0,0
85971,LRRC3DN,DOID:3121,0.0008657618891447783,0,0
37059,FAM30A,DOID:3121,0.0008657618891447783,0,1
30279,MIR4435-2HG,DOID:3121,0.0008657618891447783,0,0
91847,TTTY2,DOID:3121,0.0008657618891447783,0,0
80007,FBXW7-AS1,DOID:3121,0.0008657618891447783,0,0
19235,GNG12-AS1,DOID:3121,0.0008657618891447783,0,0
62879,PCAT4,DOID:3121,0.0008657618891447783,0,0
97997,MEG8,DOID:3121,0.0005424995324574411,0,0
