,lncRNA,disease,pred,label,evidence
41856,LINC00032,DOID:219,0.0007909720879979432,0,0
47707,BCAR4,DOID:219,0.0007805121131241322,0,1
3834,FAM83H-AS1,DOID:219,0.0007614394417032599,0,1
63530,TARID,DOID:219,0.0007461100467480719,0,0
21727,CASC15,DOID:219,0.000745860452298075,0,0
43993,SNHG11,DOID:219,0.000740050571039319,0,0
14079,CDR1-AS,DOID:219,0.0007254480151459575,0,0
81640,EGOT,DOID:219,0.0007200848776847124,0,0
68908,HAND2-AS1,DOID:219,0.0007194366189651191,0,0
79195,DAOA-AS1,DOID:219,0.0007159870583564043,0,0
6227,MIAT,DOID:219,0.0007138535147532821,0,0
14044,TUSC8,DOID:219,0.000692400150001049,0,0
65294,C5orf66-AS1,DOID:219,0.0006835971726104617,0,0
71677,GNAS-AS1,DOID:219,0.0006754358764737844,0,0
9241,PTCSC3,DOID:219,0.0006736645009368658,0,0
39398,TTTY15,DOID:219,0.000672074151225388,0,0
77155,HOXA11-AS,DOID:219,0.0006548233213834465,0,0
23985,MYCNOS,DOID:219,0.0006524617201648653,0,1
4716,DSCR10,DOID:219,0.000642457336653024,0,0
59968,LINC00663,DOID:219,0.0006155915325507522,0,0
6372,HCG27,DOID:219,0.0006010187789797783,0,0
25556,CECR7,DOID:219,0.000569996191188693,0,0
46611,LINC00473,DOID:219,0.0005638862494379282,0,0
46155,OIP5-AS1,DOID:219,0.0005346054676920176,0,1
63139,EPB41L4A-AS1,DOID:219,0.0005294550210237503,0,0
43702,GSTT1-AS1,DOID:219,0.0005269151297397912,0,0
78399,LINC01556,DOID:219,0.0005252260016277432,0,0
54750,LINC00261,DOID:219,0.0005195955163799226,0,1
54139,LINC01024,DOID:219,0.0005182609893381596,0,0
79663,LINC00602,DOID:219,0.0005095733213238418,0,0
37674,LINC00467,DOID:219,0.0004994996124878526,0,0
98359,GABPB1-AS1,DOID:219,0.0004988553118892014,0,0
88478,LINC00319,DOID:219,0.00048342699301429093,0,0
68052,LINC00856,DOID:219,0.0004729851789306849,0,0
40179,SERTAD4-AS1,DOID:219,0.0004728305502794683,0,0
89523,LINC01387,DOID:219,0.00047254012315534055,0,0
33502,NCAM1-AS1,DOID:219,0.0004724149766843766,0,0
8314,LINC01588,DOID:219,0.00047228552284650505,0,0
90615,LMCD1-AS1,DOID:219,0.0004714893293567002,0,0
44855,DSCR9,DOID:219,0.00047084930702112615,0,0
59558,LINC01531,DOID:219,0.00047068801359273493,0,0
34931,LINC00922,DOID:219,0.0004706209583673626,0,0
28049,DIO3OS,DOID:219,0.0004706043400801718,0,0
93969,DBET,DOID:219,0.0004706043400801718,0,0
74177,GNG12-AS1,DOID:219,0.0004706043400801718,0,0
55973,LINC01098,DOID:219,0.0004706043400801718,0,0
75545,LINC01602,DOID:219,0.0004706043400801718,0,0
79825,B3GALT5-AS1,DOID:219,0.0004706043400801718,0,1
80249,COL18A1-AS1,DOID:219,0.0004706043400801718,0,0
5045,TTTY4,DOID:219,0.0004706043400801718,0,0
11317,TSIX,DOID:219,0.0004706043400801718,0,0
21601,GPR1-AS,DOID:219,0.0004706043400801718,0,0
84089,FBXW7-AS1,DOID:219,0.0004706043400801718,0,0
81545,DISC1FP1,DOID:219,0.0004706043400801718,0,0
69689,PWAR5,DOID:219,0.0004706043400801718,0,0
16281,OLMALINC,DOID:219,0.0004706043400801718,0,0
60393,KCTD21-AS1,DOID:219,0.0004706043400801718,0,0
60533,MIR4435-2HG,DOID:219,0.0004706043400801718,0,0
41077,RAD51-AS1,DOID:219,0.0004706043400801718,0,0
25517,PEG3-AS1,DOID:219,0.0004706043400801718,0,0
19086,ZNF667-AS1,DOID:219,0.0004706030013039708,0,0
89446,ABALON,DOID:219,0.0004706030013039708,0,0
24522,MHRT,DOID:219,0.0004706030013039708,0,0
14810,GATA3-AS1,DOID:219,0.0004706030013039708,0,0
9010,MIR22HG,DOID:219,0.0004706030013039708,0,0
98038,LINC01587,DOID:219,0.0004706030013039708,0,0
29170,LINC01235,DOID:219,0.0004706030013039708,0,0
69770,CARMN,DOID:219,0.0004706030013039708,0,0
34222,LINC00273,DOID:219,0.0004706030013039708,0,0
64378,PARTICL,DOID:219,0.0004706030013039708,0,0
42098,HELLPAR,DOID:219,0.0004706030013039708,0,0
43018,LRRC3DN,DOID:219,0.0004706030013039708,0,0
44302,LINC01184,DOID:219,0.0004706030013039708,0,0
45642,TTTY2,DOID:219,0.0004706030013039708,0,0
77282,NUP50-AS1,DOID:219,0.0004706030013039708,0,0
32966,LINC01081,DOID:219,0.0004706030013039708,0,0
31562,LINC00315,DOID:219,0.0004706030013039708,0,0
54468,COPG2IT1,DOID:219,0.00047060250653885305,0,0
5576,AGAP2-AS1,DOID:219,0.00047060250653885305,0,0
47051,MIR181A1HG,DOID:219,0.00047060250653885305,0,0
64224,NORAD,DOID:219,0.00047060250653885305,0,0
57143,XACT,DOID:219,0.00047060250653885305,0,0
58644,VLDLR-AS1,DOID:219,0.00047060250653885305,0,0
89496,LINC00293,DOID:219,0.00047060250653885305,0,0
60411,NBR2,DOID:219,0.00047060250653885305,0,0
3876,CASC8,DOID:219,0.00047060250653885305,0,0
97760,PARD6G-AS1,DOID:219,0.00047060250653885305,0,0
87752,PCAT4,DOID:219,0.00047060250653885305,0,0
52248,TEX41,DOID:219,0.00047060250653885305,0,0
87539,LINC00575,DOID:219,0.00047060250653885305,0,0
77544,ADORA2A-AS1,DOID:219,0.00047060250653885305,0,0
51048,FAM30A,DOID:219,0.00047060250653885305,0,0
17727,NFIA-AS1,DOID:219,0.00047060250653885305,0,0
32911,FMR1-AS1,DOID:219,0.00047060250653885305,0,0
69784,LINC00479,DOID:219,0.00047060250653885305,0,0
69572,APTR,DOID:219,0.00047060250653885305,0,0
75243,GHRLOS,DOID:219,0.00047060250653885305,0,0
34579,LINC00336,DOID:219,0.00047060250653885305,0,0
15315,HAS2-AS1,DOID:219,0.00047060250653885305,0,0
38268,PWRN1,DOID:219,0.00047060250653885305,0,0
83552,FALEC,DOID:219,0.00047060250653885305,0,0
64515,CADM3-AS1,DOID:219,0.00047060250653885305,0,0
43722,LINC00477,DOID:219,0.00047027584514580667,0,0
46401,IL10RB-AS1,DOID:219,0.000470092985779047,0,0
12736,LINC00942,DOID:219,0.0004700275312643498,0,0
26140,HPN-AS1,DOID:219,0.0004699861165136099,0,0
54025,PSMB8-AS1,DOID:219,0.0004696126561611891,0,0
87490,JAZF1-AS1,DOID:219,0.00046930566895753145,0,0
41007,LINC-ROR,DOID:219,0.0004691535432357341,0,1
9711,ATE1-AS1,DOID:219,0.0004687347391154617,0,0
71680,SNHG12,DOID:219,0.0004645590088330209,0,0
50473,LOXL1-AS1,DOID:219,0.00042361224768683314,0,0
71911,NBAT1,DOID:219,0.00040615821490064263,0,0
89551,LINC00511,DOID:219,0.00031069255783222616,0,0
92549,LINC00472,DOID:219,0.00027702547959052026,0,0
59320,FENDRR,DOID:219,0.00025390644441358745,0,1
11808,MEG8,DOID:219,0.00021526320779230446,0,0
