,lncRNA,disease,pred,label,evidence
34187,NPSR1-AS1,DOID:9538,0.0014441917883232236,0,0
21929,LINC01080,DOID:9538,0.0014371256111189723,0,0
84871,IL12A-AS1,DOID:9538,0.0013825524365529418,0,0
13042,CYTOR,DOID:9538,0.0013570096343755722,0,0
47527,CAHM,DOID:9538,0.001296763657592237,0,0
15708,AFAP1-AS1,DOID:9538,0.0012936729472130537,0,0
8808,LUCAT1,DOID:9538,0.0012892803642898798,0,0
71721,HOXA11-AS,DOID:9538,0.0012757356744259596,0,0
52921,LINC00312,DOID:9538,0.001275229617021978,0,0
3991,MINCR,DOID:9538,0.0012645170791074634,0,0
40693,LINC00963,DOID:9538,0.001259760232642293,0,0
54885,DBH-AS1,DOID:9538,0.001228085602633655,0,0
56663,CBR3-AS1,DOID:9538,0.0012232851004227996,0,0
81759,LINC00974,DOID:9538,0.001220025704242289,0,0
73694,SAMMSON,DOID:9538,0.0011937436647713184,0,0
49408,MIR194-2HG,DOID:9538,0.0011453470215201378,0,0
70625,EWSAT1,DOID:9538,0.0011392945889383554,0,0
35016,TRERNA1,DOID:9538,0.001112669357098639,0,0
16871,RMST,DOID:9538,0.001070181024260819,0,0
94580,GNAS-AS1,DOID:9538,0.001067799050360918,0,0
26568,ZFAS1,DOID:9538,0.0010663920547813177,0,0
82270,LINC00467,DOID:9538,0.001061094575561583,0,0
43046,MCHR2-AS1,DOID:9538,0.0010531202424317598,0,0
81808,LINC00299,DOID:9538,0.001052808715030551,0,0
58758,PICSAR,DOID:9538,0.001047454890795052,0,0
55610,LINC00675,DOID:9538,0.001043066498823464,0,0
71668,SNHG1,DOID:9538,0.0010422380873933434,0,0
37524,HCG4,DOID:9538,0.0009978048037737608,0,0
82087,TDRG1,DOID:9538,0.0009908656356856227,0,0
64683,LINC00629,DOID:9538,0.0009894096292555332,0,0
49164,BLACAT1,DOID:9538,0.0009835435776039958,0,0
46948,HCG9,DOID:9538,0.000967037514783442,0,0
75302,LINC00654,DOID:9538,0.0009485463378950953,0,0
82202,LINC00473,DOID:9538,0.0009452461381442845,0,0
25429,PTCSC2,DOID:9538,0.0009440059075132012,0,0
67825,NCRUPAR,DOID:9538,0.0009350480395369232,0,0
65234,PCAT5,DOID:9538,0.000931287242565304,0,0
84719,MIR503HG,DOID:9538,0.0009294539922848344,0,0
8247,HCCAT5,DOID:9538,0.0009253795142285526,0,0
73233,LINC00271,DOID:9538,0.0009145087096840143,0,0
32226,LINC00163,DOID:9538,0.000910187023691833,0,0
67881,LINC00032,DOID:9538,0.0009067704668268561,0,0
23688,PANDAR,DOID:9538,0.0008899434469640255,0,0
72842,BCAR4,DOID:9538,0.0008887909934855998,0,0
88366,LINC00687,DOID:9538,0.0008861543610692024,0,0
33932,MIF-AS1,DOID:9538,0.0008710348629392684,0,0
43703,MIR137HG,DOID:9538,0.000868586590513587,0,0
68098,TP53TG1,DOID:9538,0.0008674831478856504,0,0
36252,ZEB1-AS1,DOID:9538,0.000866802001837641,0,0
27956,PWAR4,DOID:9538,0.0008645884809084237,0,0
72023,FAM83H-AS1,DOID:9538,0.000832573976367712,0,0
81530,CECR7,DOID:9538,0.0008292319835163653,0,0
3574,CASC15,DOID:9538,0.0008282771450467408,0,0
13615,TARID,DOID:9538,0.0008158288546837866,0,0
33711,EPB41L4A-AS1,DOID:9538,0.0008074212819337845,0,0
30577,SNHG11,DOID:9538,0.0008026555296964943,0,0
4806,HAND2-AS1,DOID:9538,0.0008011627942323685,0,0
3281,DAOA-AS1,DOID:9538,0.0007936644833534956,0,0
20715,CDR1-AS,DOID:9538,0.0007931156433187425,0,0
91707,EGOT,DOID:9538,0.0007899748161435127,0,0
75346,TUSC8,DOID:9538,0.0007647874299436808,0,0
4011,PTCSC3,DOID:9538,0.0007567493594251573,0,0
50504,TTTY15,DOID:9538,0.0007469124393537641,0,0
92186,MYCNOS,DOID:9538,0.0007257836987264454,0,0
12724,C5orf66-AS1,DOID:9538,0.0007247970788739622,0,0
53361,DSCR10,DOID:9538,0.0007001360645517707,0,0
89675,SNHG12,DOID:9538,0.0006965913344174623,0,0
4117,LINC00663,DOID:9538,0.000690101005602628,0,0
83208,LOXL1-AS1,DOID:9538,0.0006761205149814487,0,0
82374,HCG27,DOID:9538,0.0006567219970747828,0,0
35015,MIR7-3HG,DOID:9538,0.0006369265029206872,0,0
60225,CASC16,DOID:9538,0.0006250771111808717,0,0
92334,LINC00511,DOID:9538,0.0006144004873931408,0,0
52027,LINC00261,DOID:9538,0.0006081550382077694,0,0
19387,LINC01556,DOID:9538,0.0005757665494456887,0,0
24345,LINC00602,DOID:9538,0.0005732586141675711,0,0
95182,LINC01024,DOID:9538,0.0005724439979530871,0,0
24124,GABPB1-AS1,DOID:9538,0.0005687260418199003,0,0
59187,GSTT1-AS1,DOID:9538,0.0005684570060111582,0,0
39696,LINC-ROR,DOID:9538,0.0005679086316376925,0,0
53623,LINC00319,DOID:9538,0.0005569821805693209,0,0
54099,CASC8,DOID:9538,0.0005329770501703024,0,0
35075,PEG3-AS1,DOID:9538,0.0005329770501703024,0,0
69351,NFIA-AS1,DOID:9538,0.0005329770501703024,0,0
52487,ZNF667-AS1,DOID:9538,0.0005329770501703024,0,0
65015,PARTICL,DOID:9538,0.0005329770501703024,0,0
14851,PWAR5,DOID:9538,0.0005329770501703024,0,0
46855,LINC00293,DOID:9538,0.0005329770501703024,0,0
96039,GATA3-AS1,DOID:9538,0.0005329770501703024,0,0
59003,MHRT,DOID:9538,0.0005329770501703024,0,0
7683,NUP50-AS1,DOID:9538,0.0005329770501703024,0,0
74272,APTR,DOID:9538,0.0005329768173396587,0,0
90480,GNG12-AS1,DOID:9538,0.0005329768173396587,0,0
6513,LINC01081,DOID:9538,0.0005329768173396587,0,0
91836,CARMN,DOID:9538,0.0005329768173396587,0,0
80466,NBR2,DOID:9538,0.0005329768173396587,0,0
4714,PCAT4,DOID:9538,0.0005329768173396587,0,0
91684,B3GALT5-AS1,DOID:9538,0.0005329768173396587,0,0
82156,GPR1-AS,DOID:9538,0.0005329768173396587,0,0
82628,AGAP2-AS1,DOID:9538,0.0005329768173396587,0,0
4162,LINC01184,DOID:9538,0.0005329768173396587,0,0
82834,TEX41,DOID:9538,0.0005329768173396587,0,0
85301,ADORA2A-AS1,DOID:9538,0.0005329768173396587,0,0
84936,DBET,DOID:9538,0.0005329768173396587,0,0
83576,LINC01587,DOID:9538,0.0005329768173396587,0,0
54877,LINC01602,DOID:9538,0.0005329768173396587,0,0
72818,LINC01235,DOID:9538,0.0005329768173396587,0,0
52580,KCTD21-AS1,DOID:9538,0.0005329768173396587,0,0
47756,RAD51-AS1,DOID:9538,0.0005329768173396587,0,0
72342,LINC00479,DOID:9538,0.0005329768173396587,0,0
44336,LRRC3DN,DOID:9538,0.0005329768173396587,0,0
43742,NORAD,DOID:9538,0.0005329768173396587,0,0
9952,FBXW7-AS1,DOID:9538,0.0005329768173396587,0,0
12408,COL18A1-AS1,DOID:9538,0.0005329768173396587,0,0
36148,FAM30A,DOID:9538,0.0005329768173396587,0,0
34485,TSIX,DOID:9538,0.0005329768173396587,0,0
32270,MIR4435-2HG,DOID:9538,0.0005329768173396587,0,0
30964,OLMALINC,DOID:9538,0.0005329768173396587,0,0
25969,ABALON,DOID:9538,0.0005329768173396587,0,0
14268,CADM3-AS1,DOID:9538,0.0005329768173396587,0,0
21037,LINC01098,DOID:9538,0.0005329768173396587,0,0
20750,TTTY4,DOID:9538,0.0005329768173396587,0,0
14404,LINC00575,DOID:9538,0.0005329768173396587,0,0
20142,LINC00315,DOID:9538,0.0005329768173396587,0,0
17094,XACT,DOID:9538,0.0005329768173396587,0,0
52180,HAS2-AS1,DOID:9538,0.0005329768173396587,0,0
9353,PARD6G-AS1,DOID:9538,0.0005329768173396587,0,0
3097,DISC1FP1,DOID:9538,0.0005329768173396587,0,0
6902,MIR181A1HG,DOID:9538,0.0005329768173396587,0,0
65328,FALEC,DOID:9538,0.0005329768173396587,0,0
6960,DIO3OS,DOID:9538,0.0005329768173396587,0,0
64673,LINC00336,DOID:9538,0.0005329768173396587,0,0
62248,LINC00273,DOID:9538,0.0005329768173396587,0,0
7692,HELLPAR,DOID:9538,0.0005329768173396587,0,0
8656,PWRN1,DOID:9538,0.0005329768173396587,0,0
64576,COPG2IT1,DOID:9538,0.0005329768173396587,0,0
68348,GHRLOS,DOID:9538,0.0005329768173396587,0,0
59010,FMR1-AS1,DOID:9538,0.0005329768173396587,0,0
70801,VLDLR-AS1,DOID:9538,0.0005329768173396587,0,0
54188,MIR22HG,DOID:9538,0.0005329768173396587,0,0
65670,TTTY2,DOID:9538,0.0005329768173396587,0,0
24190,LINC00856,DOID:9538,0.0005248321685940027,0,0
76784,SERTAD4-AS1,DOID:9538,0.0005246286164037883,0,0
88876,LINC01387,DOID:9538,0.0005243199411779642,0,0
79559,NCAM1-AS1,DOID:9538,0.0005241849576123059,0,0
83248,LINC01588,DOID:9538,0.0005240623140707612,0,0
4033,LMCD1-AS1,DOID:9538,0.0005232233088463545,0,0
79960,DSCR9,DOID:9538,0.0005224717897363007,0,0
54695,LINC01531,DOID:9538,0.0005222972831688821,0,0
52861,LINC00922,DOID:9538,0.0005222407635301352,0,0
27116,LINC00477,DOID:9538,0.0005218707374297082,0,0
30525,IL10RB-AS1,DOID:9538,0.0005216656718403101,0,0
53960,LINC00942,DOID:9538,0.0005216184072196484,0,0
45696,HPN-AS1,DOID:9538,0.0005215659621171653,0,0
35597,PSMB8-AS1,DOID:9538,0.0005211688694544137,0,0
31088,JAZF1-AS1,DOID:9538,0.0005207934882491827,0,0
55559,ATE1-AS1,DOID:9538,0.0005201980820856988,0,0
59485,NBAT1,DOID:9538,0.0005053040804341435,0,0
17250,FENDRR,DOID:9538,0.0004579995584208518,0,0
23771,LINC00472,DOID:9538,0.00034796210820786655,0,0
33816,MEG8,DOID:9538,0.00030811206670477986,0,0
